wall_time,seq,frame_idx,rtt_ps,rtt_ns,t1_ps,t2_ps,t3_ps,t4_ps,rssi
2026-04-01T03:25:21.872,29,51,7812,7.812,149316540932376,53954283301562,53954369196875,149316626835501,-40
2026-04-01T03:25:21.879,29,52,6250,6.250,149318658919876,53956401259375,53956487196875,149318744863626,-37
2026-04-01T03:25:21.886,29,53,7812,7.812,149320782919876,53958525229687,53958611196875,149320868894876,-37
2026-04-01T03:25:21.893,29,54,7812,7.812,149322906919876,53960649200000,53960735196875,149322992924563,-40
2026-04-01T03:25:21.901,29,55,7812,7.812,149324970932376,53962713182812,53962799196875,149325056954251,-36
2026-04-01T03:25:21.910,29,56,7812,7.812,149412709919876,54050450942187,54050540196875,149412799182376,-36
2026-04-01T03:25:21.917,29,57,9375,9.375,149413507919876,54051248931250,54051334196875,149413593194876,-36
2026-04-01T03:25:21.923,29,58,7812,7.812,149415633919876,54053374900000,54053460196875,149415719224563,-40
2026-04-01T03:25:21.929,29,59,7812,7.812,149417749919876,54055490870312,54055576196875,149417835254251,-40
2026-04-01T03:25:21.937,29,60,9374,9.374,149419875919876,54057616842187,54057702196875,149419961283938,-36
2026-04-01T03:25:21.944,29,61,7812,7.812,149421993919876,54059734810937,54059820196875,149422079313626,-39
2026-04-01T03:25:23.241,30,0,9374,9.374,150446155919876,55083882492187,55083972196875,150446245633938,-36
2026-04-01T03:25:23.251,30,1,9374,9.374,150451045932376,55088772435937,55088858196875,150451131702688,-36
2026-04-01T03:25:23.256,30,2,9374,9.374,150451246932376,55088973432812,55089059196875,150451332705813,-36
2026-04-01T03:25:23.263,30,3,9375,9.375,150452475919876,55090202403125,55090288196875,150452561723001,-36
2026-04-01T03:25:23.270,30,4,7812,7.812,150454575932376,55092302385937,55092388196875,150454661751126,-36
2026-04-01T03:25:23.278,30,5,7812,7.812,150456709919876,55094436343750,55094522196875,150456795780813,-36
2026-04-01T03:25:23.285,30,6,7812,7.812,150458827919876,55096554314062,55096640196875,150458913810501,-36
2026-04-01T03:25:23.292,30,7,9374,9.374,150460900919876,55098627285937,55098714196875,150460987840188,-36
2026-04-01T03:25:23.300,30,8,9375,9.375,150547327919876,55185053075000,55185142196875,150547417051126,-36
2026-04-01T03:25:23.307,30,9,7812,7.812,150547576919876,55185302070312,55185387196875,150547662054251,-36
2026-04-01T03:25:23.313,30,10,7812,7.812,150549361919876,55187087045312,55187172196875,150549447079251,-36
2026-04-01T03:25:23.321,30,11,9374,9.374,150551487919876,55189213017187,55189298196875,150551573108938,-36
2026-04-01T03:25:23.328,30,12,9374,9.374,150554827919876,55192552970312,55192638196875,150554913155813,-36
2026-04-01T03:25:23.335,30,13,9374,9.374,150555722919876,55193447957812,55193533196875,150555808168313,-36
2026-04-01T03:25:23.343,30,14,9375,9.375,150557847919876,55195572928125,55195658196875,150557933198001,-36
2026-04-01T03:25:23.350,30,15,7812,7.812,150559910919876,55197635898437,55197721196875,150559996226126,-36
2026-04-01T03:25:23.358,30,16,9375,9.375,150646341919876,55284065687500,55284155196875,150646431438626,-36
2026-04-01T03:25:23.365,30,17,7812,7.812,150648436919876,55286160657812,55286246196875,150648522466751,-36
2026-04-01T03:25:23.371,30,18,7812,7.812,150650546919876,55288270628125,55288356196875,150650632496438,-36
2026-04-01T03:25:23.378,30,19,7812,7.812,150652664919876,55290388598437,55290474196875,150652750526126,-36
2026-04-01T03:25:23.386,30,20,7812,7.812,150654761919876,55292485568750,55292571196875,150654847555813,-36
2026-04-01T03:25:23.393,30,21,7812,7.812,150656879919876,55294603540625,55294689196875,150656965583938,-36
2026-04-01T03:25:23.401,30,22,7812,7.812,150659006919876,55296730510937,55296816196875,150659092613626,-36
2026-04-01T03:25:23.408,30,23,9374,9.374,150662318919876,55300042464062,55300128196875,150662404662063,-36
2026-04-01T03:25:23.416,30,24,7812,7.812,150747428919876,55385151270312,55385241196875,150747518854251,-36
2026-04-01T03:25:23.423,30,25,7812,7.812,150749514919876,55387237240625,55387323196875,150749600883938,-36
2026-04-01T03:25:23.430,30,26,7812,7.812,150751605932376,55389328225000,55389414196875,150751691912063,-36
2026-04-01T03:25:23.437,30,27,7812,7.812,150753741919876,55391464182812,55391550196875,150753827941751,-36
2026-04-01T03:25:23.445,30,28,9375,9.375,150755850919876,55393573153125,55393659196875,150755936973001,-36
2026-04-01T03:25:23.453,30,29,7812,7.812,150757977919876,55395700123437,55395786196875,150758064001126,-36
2026-04-01T03:25:23.461,30,30,7812,7.812,150760104919876,55397827093750,55397912196875,150760190030813,-36
2026-04-01T03:25:23.466,30,31,7812,7.812,150762193919876,55399916064062,55400001196875,150762279060501,-36
2026-04-01T03:25:23.473,30,32,9375,9.375,150848594932376,55486315865625,55486405196875,150848684273001,-36
2026-04-01T03:25:23.481,30,33,7812,7.812,150850698919876,55488419823437,55488505196875,150850784301126,-36
2026-04-01T03:25:23.488,30,34,7812,7.812,150852805919876,55490526793750,55490612196875,150852891330813,-36
2026-04-01T03:25:23.494,30,35,7812,7.812,150854932919876,55492653764062,55492739196875,150855018360501,-36
2026-04-01T03:25:23.502,30,36,7812,7.812,150857032919876,55494753734375,55494839196875,150857118390188,-36
2026-04-01T03:25:23.510,30,37,7812,7.812,150859159919876,55496880704687,55496966196875,150859245419876,-36
2026-04-01T03:25:23.516,30,38,9374,9.374,150861268919876,55498989676562,55499075196875,150861354449563,-36
2026-04-01T03:25:23.524,30,39,9375,9.375,150863359919876,55501080646875,55501166196875,150863445479251,-36
2026-04-01T03:25:23.531,30,40,7812,7.812,150951564919876,55589284409375,55589374196875,150951654715188,-36
2026-04-01T03:25:23.538,30,41,7812,7.812,150953650919876,55591370379687,55591456196875,150953736744876,-36
2026-04-01T03:25:23.546,30,42,9374,9.374,150955759919876,55593479351562,55593565196875,150955845774563,-36
2026-04-01T03:25:23.553,30,43,7812,7.812,150957895919876,55595615320312,55595701196875,150957981804251,-36
2026-04-01T03:25:23.561,30,44,9374,9.374,150960013919876,55597733292187,55597820196875,150960100833938,-36
2026-04-01T03:25:23.568,30,45,9375,9.375,150962114919876,55599834262500,55599920196875,150962200863626,-36
2026-04-01T03:25:23.575,30,46,7812,7.812,150964250919876,55601970231250,55602056196875,150964336893313,-36
2026-04-01T03:25:23.583,30,47,9375,9.375,150966319919876,55604039203125,55604125196875,150966405923001,-36
2026-04-01T03:25:23.591,30,48,7812,7.812,151050950919876,55688669015625,55688758196875,151051040108938,-36
2026-04-01T03:25:23.597,30,49,7812,7.812,151053017919876,55690735985937,55690821196875,151053103138626,-36
2026-04-01T03:25:23.605,30,50,9374,9.374,151055098919876,55692816957812,55692902196875,151055184168313,-36
2026-04-01T03:25:23.613,30,51,9375,9.375,151057206932376,55694924940625,55695010196875,151057292198001,-36
2026-04-01T03:25:23.619,30,52,9374,9.374,151059350919876,55697068898437,55697154196875,151059436227688,-36
2026-04-01T03:25:23.627,30,53,7812,7.812,151061449919876,55699167868750,55699253196875,151061535255813,-36
2026-04-01T03:25:23.634,30,54,7812,7.812,151063567919876,55701285839062,55701371196875,151063653285501,-36
2026-04-01T03:25:23.641,30,55,7812,7.812,151065667919876,55703385809375,55703471196875,151065753315188,-36
2026-04-01T03:25:23.648,30,56,7812,7.812,151154336919876,55792053565625,55792143196875,151154426558938,-36
2026-04-01T03:25:23.656,30,57,9375,9.375,151154577919876,55792294562500,55792380196875,151154663563626,-36
2026-04-01T03:25:23.664,30,58,9375,9.375,151156236919876,55793953540625,55794039196875,151156322585501,-36
2026-04-01T03:25:23.671,30,59,7812,7.812,151158354919876,55796071509375,55796157196875,151158440615188,-36
2026-04-01T03:25:23.677,30,60,9375,9.375,151160481919876,55798198481250,55798284196875,151160567644876,-36
2026-04-01T03:25:23.684,30,61,9375,9.375,151162599919876,55800316450000,55800402196875,151162685676126,-36
2026-04-01T03:25:24.981,31,0,9375,9.375,152185006932376,56822709156250,56822799196875,152185096982376,-36
2026-04-01T03:25:24.988,31,1,7812,7.812,152187119919876,56824822112500,56824908196875,152187206012063,-36
2026-04-01T03:25:24.996,31,2,7812,7.812,152189219932376,56826922096875,56827007196875,152189305040188,-36
2026-04-01T03:25:25.002,31,3,9374,9.374,152191336932376,56829039067187,56829124196875,152191422071438,-36
2026-04-01T03:25:25.009,31,4,9375,9.375,152193480919876,56831183025000,56831268196875,152193566101126,-36
2026-04-01T03:25:25.017,31,5,7812,7.812,152195597919876,56833299993750,56833385196875,152195683130813,-39
2026-04-01T03:25:25.024,31,6,9375,9.375,152197723919876,56835425965625,56835511196875,152197809160501,-36
2026-04-01T03:25:25.032,31,7,7812,7.812,152201101919876,56838803917187,56838889196875,152201187207376,-36
2026-04-01T03:25:25.039,31,8,9374,9.374,152286125919876,56923826726562,56923916196875,152286215399563,-36
2026-04-01T03:25:25.046,31,9,7812,7.812,152289849919876,56927550673437,56927636196875,152289935451126,-36
2026-04-01T03:25:25.053,31,10,9374,9.374,152290318932376,56928019679687,56928105196875,152290404458938,-36
2026-04-01T03:25:25.061,31,11,9375,9.375,152292445919876,56930146637500,56930232196875,152292531488626,-36
2026-04-01T03:25:25.068,31,12,9374,9.374,152294554919876,56932255607812,56932341196875,152294640518313,-36
2026-04-01T03:25:25.075,31,13,9375,9.375,152296672919876,56934373578125,56934459196875,152296758548001,-36
2026-04-01T03:25:25.083,31,14,7812,7.812,152298781932376,56936482560937,56936568196875,152298867576126,-36
2026-04-01T03:25:25.090,31,15,6249,6.249,152300890919876,56938591517187,56938677196875,152300976605813,-39
2026-04-01T03:25:25.097,31,16,7812,7.812,152387430919876,57025130304687,57025220196875,152387520819876,-36
2026-04-01T03:25:25.105,31,17,9374,9.374,152389534919876,57027234276562,57027321196875,152389621849563,-36
2026-04-01T03:25:25.112,31,18,9374,9.374,152391653919876,57029353245312,57029439196875,152391739880813,-36
2026-04-01T03:25:25.119,31,19,9374,9.374,152393771919876,57031471217187,57031557196875,152393857908938,-36
2026-04-01T03:25:25.126,31,20,9375,9.375,152395889919876,57033589187500,57033675196875,152395975938626,-36
2026-04-01T03:25:25.133,31,21,6250,6.250,152397980932376,57035680168750,57035766196875,152398066966751,-36
2026-04-01T03:25:25.140,31,22,7812,7.812,152400116919876,57037816126562,57037902196875,152400202998001,-39
2026-04-01T03:25:25.148,31,23,9374,9.374,152402189932376,57039889110937,57039975196875,152402276027688,-36
2026-04-01T03:25:25.155,31,24,9375,9.375,152489656919876,57127354871875,57127444196875,152489746254251,-36
2026-04-01T03:25:25.163,31,25,7812,7.812,152490679919876,57128377856250,57128463196875,152490765268313,-36
2026-04-01T03:25:25.170,31,26,7812,7.812,152492796919876,57130494826562,57130580196875,152492882298001,-36
2026-04-01T03:25:25.177,31,27,7812,7.812,152494905919876,57132603796875,57132689196875,152494991327688,-39
2026-04-01T03:25:25.184,31,28,7812,7.812,152497032919876,57134730767187,57134816196875,152497118357376,-36
2026-04-01T03:25:25.193,31,29,7812,7.812,152499186932376,57136884750000,57136970196875,152499272387063,-39
2026-04-01T03:25:25.198,31,30,7812,7.812,152501313919876,57139011706250,57139097196875,152501399418313,-39
2026-04-01T03:25:25.206,31,31,10937,10.937,152503377919876,57141075679687,57141161196875,152503463448001,-36
2026-04-01T03:25:25.214,31,32,9375,9.375,152590323919876,57228020459375,57228110196875,152590413666751,-36
2026-04-01T03:25:25.220,31,33,7812,7.812,152593597919876,57231294412500,57231380196875,152593683712063,-36
2026-04-01T03:25:25.229,31,34,6249,6.249,152594536919876,57232233398437,57232319196875,152594622724563,-39
2026-04-01T03:25:25.237,31,35,7812,7.812,152596627932376,57234324382812,57234410196875,152596713754251,-39
2026-04-01T03:25:25.243,31,36,9375,9.375,152598754932376,57236451353125,57236537196875,152598840785501,-36
2026-04-01T03:25:25.251,31,37,9374,9.374,152600881919876,57238578310937,57238664196875,152600967815188,-36
2026-04-01T03:25:25.257,31,38,9375,9.375,152603017919876,57240714281250,57240801196875,152603104844876,-36
2026-04-01T03:25:25.265,31,39,10937,10.937,152605082919876,57242779253125,57242865196875,152605168874563,-36
2026-04-01T03:25:25.272,31,40,9374,9.374,152690914919876,57328610048437,57328699196875,152691004077688,-36
2026-04-01T03:25:25.279,31,41,7812,7.812,152692996919876,57330692018750,57330777196875,152693082105813,-36
2026-04-01T03:25:25.287,31,42,7812,7.812,152695104919876,57332799987500,57332885196875,152695190137063,-36
2026-04-01T03:25:25.295,31,43,9375,9.375,152700345919876,57338040915625,57338126196875,152700431210501,-36
2026-04-01T03:25:25.302,31,44,9375,9.375,152701463919876,57339158900000,57339244196875,152701549226126,-36
2026-04-01T03:25:25.310,31,45,9374,9.374,152703598919876,57341293870312,57341379196875,152703684255813,-36
2026-04-01T03:25:25.317,31,46,9375,9.375,152705679919876,57343374840625,57343460196875,152705765285501,-36
2026-04-01T03:25:25.325,31,47,9375,9.375,152792301919876,57429995625000,57430085196875,152792391501126,-36
2026-04-01T03:25:25.332,31,48,9375,9.375,152794279919876,57431973596875,57432059196875,152794365529251,-39
2026-04-01T03:25:25.339,31,49,9374,9.374,152796388919876,57434082567187,57434168196875,152796474558938,-39
2026-04-01T03:25:25.346,31,50,9375,9.375,152798488919876,57436182537500,57436268196875,152798574588626,-36
2026-04-01T03:25:25.354,31,51,9374,9.374,152800615919876,57438309507812,57438395196875,152800701618313,-36
2026-04-01T03:25:25.361,31,52,10937,10.937,152802715932376,57440409492187,57440495196875,152802801648001,-36
2026-04-01T03:25:25.368,31,53,7812,7.812,152804852919876,57442546446875,57442632196875,152804938677688,-39
2026-04-01T03:25:25.375,31,54,7812,7.812,152806931932376,57444625431250,57444711196875,152807017705813,-36
2026-04-01T03:25:25.383,31,55,10937,10.937,152894295919876,57531988193750,57532078196875,152894385933938,-36
2026-04-01T03:25:25.391,31,56,10937,10.937,152896175919876,57533868167187,57533954196875,152896261960501,-36
2026-04-01T03:25:25.398,31,57,9374,9.374,152897474919876,57535167148437,57535253196875,152897560977688,-36
2026-04-01T03:25:25.405,31,58,9375,9.375,152899574919876,57537267118750,57537353196875,152899661007376,-36
2026-04-01T03:25:25.412,31,59,10937,10.937,152901683932376,57539376103125,57539462196875,152901770037063,-36
2026-04-01T03:25:25.421,31,60,9375,9.375,152903810919876,57541503059375,57541588196875,152903896066751,-36
2026-04-01T03:25:26.723,32,0,9375,9.375,153926201919876,58563879740625,58563969196875,153926291385501,-36
2026-04-01T03:25:26.731,32,1,9374,9.374,153928314919876,58565992710937,58566078196875,153928400415188,-36
2026-04-01T03:25:26.738,32,2,7812,7.812,153930414919876,58568092681250,58568178196875,153930500443313,-36
2026-04-01T03:25:26.745,32,3,7812,7.812,153932532919876,58570210651562,58570296196875,153932618473001,-36
2026-04-01T03:25:26.753,32,4,9375,9.375,153934659919876,58572337621875,58572423196875,153934745504251,-36
2026-04-01T03:25:26.760,32,5,9375,9.375,153936750932376,58574428606250,58574514196875,153936836532376,-36
2026-04-01T03:25:26.767,32,6,9375,9.375,153938886919876,58576564562500,58576650196875,153938972563626,-36
2026-04-01T03:25:26.774,32,7,9375,9.375,153940968919876,58578646534375,58578732196875,153941054591751,-36
2026-04-01T03:25:26.781,32,8,10937,10.937,154027251932376,58664928335937,58665018196875,154027341804251,-36
2026-04-01T03:25:26.788,32,9,9375,9.375,154029373919876,58667050293750,58667137196875,154029460832376,-36
2026-04-01T03:25:26.796,32,10,9374,9.374,154031489919876,58669166264062,58669252196875,154031575862063,-36
2026-04-01T03:25:26.803,32,11,9375,9.375,154033607919876,58671284234375,58671370196875,154033693891751,-36
2026-04-01T03:25:26.810,32,12,7812,7.812,154035725919876,58673402203125,58673488196875,154035811921438,-36
2026-04-01T03:25:26.817,32,13,7812,7.812,154039871932376,58677548157812,58677634196875,154039957979251,-36
2026-04-01T03:25:26.825,32,14,7812,7.812,154040072932376,58677749154687,58677835196875,154040158982376,-36
2026-04-01T03:25:26.832,32,15,9375,9.375,154042055919876,58679732115625,58679818196875,154042142010501,-39
2026-04-01T03:25:26.840,32,16,9375,9.375,154128401919876,58766076903125,58766166196875,154128491223001,-36
2026-04-01T03:25:26.847,32,17,9375,9.375,154130486932376,58768161887500,58768247196875,154130572251126,-36
2026-04-01T03:25:26.854,32,18,7812,7.812,154132612919876,58770287843750,58770373196875,154132698280813,-36
2026-04-01T03:25:26.862,32,19,9375,9.375,154134739919876,58772414815625,58772500196875,154134825310501,-36
2026-04-01T03:25:26.869,32,20,7812,7.812,154136830932376,58774505796875,58774591196875,154136916340188,-36
2026-04-01T03:25:26.877,32,21,9375,9.375,154138948932376,58776623768750,58776709196875,154139034369876,-36
2026-04-01T03:25:26.884,32,22,9374,9.374,154141075919876,58778750726562,58778836196875,154141161399563,-36
2026-04-01T03:25:26.891,32,23,9375,9.375,154143184919876,58780859696875,58780945196875,154143270429251,-36
2026-04-01T03:25:26.897,32,24,9374,9.374,154230755919876,58868429467187,58868519196875,154230845658938,-36
2026-04-01T03:25:26.905,32,25,7812,7.812,154233649919876,58871323426562,58871409196875,154233735698001,-36
2026-04-01T03:25:26.913,32,26,7812,7.812,154234942932376,58872616420312,58872702196875,154235028716751,-36
2026-04-01T03:25:26.920,32,27,7812,7.812,154237069919876,58874743378125,58874829196875,154237155746438,-36
2026-04-01T03:25:26.927,32,28,9374,9.374,154239194919876,58876868348437,58876954196875,154239280777688,-36
2026-04-01T03:25:26.934,32,29,9374,9.374,154241285932376,58878959332812,58879045196875,154241371805813,-36
2026-04-01T03:25:26.941,32,30,7812,7.812,154243421919876,58881095289062,58881182196875,154243508835501,-36
2026-04-01T03:25:26.948,32,31,7812,7.812,154245513919876,58883187259375,58883273196875,154245599865188,-36
2026-04-01T03:25:26.955,32,32,9375,9.375,154335489919876,58973161996875,58973251196875,154335579129251,-36
2026-04-01T03:25:26.963,32,33,9374,9.374,154336057932376,58973730001562,58973815196875,154336143137063,-36
2026-04-01T03:25:26.970,32,34,10937,10.937,154338584919876,58976256954687,58976342196875,154338670173001,-36
2026-04-01T03:25:26.977,32,35,7812,7.812,154342825919876,58980497893750,58980583196875,154342911230813,-36
2026-04-01T03:25:26.984,32,36,9375,9.375,154343043919876,58980715890625,58980801196875,154343129235501,-36
2026-04-01T03:25:26.992,32,37,9374,9.374,154344125919876,58981797876562,58981883196875,154344211249563,-36
2026-04-01T03:25:26.999,32,38,9375,9.375,154348654919876,58986326812500,58986412196875,154348740313626,-36
2026-04-01T03:25:27.006,32,39,7812,7.812,154432480932376,59070151646875,59070241196875,154432570490188,-36
2026-04-01T03:25:27.014,32,40,9375,9.375,154434602919876,59072273606250,59072359196875,154434688519876,-36
2026-04-01T03:25:27.021,32,41,9374,9.374,154436693932376,59074364589062,59074450196875,154436779549563,-36
2026-04-01T03:25:27.028,32,42,9375,9.375,154438811919876,59076482546875,59076568196875,154438897579251,-36
2026-04-01T03:25:27.035,32,43,9374,9.374,154440947919876,59078618517187,59078704196875,154441033608938,-36
2026-04-01T03:25:27.042,32,44,9375,9.375,154443047919876,59080718487500,59080804196875,154443133638626,-36
2026-04-01T03:25:27.050,32,45,9374,9.374,154445162932376,59082833470312,59082919196875,154445248668313,-36
2026-04-01T03:25:27.058,32,46,9375,9.375,154447263919876,59084934428125,59085020196875,154447349698001,-36
2026-04-01T03:25:27.065,32,47,9375,9.375,154533135919876,59170805221875,59170895196875,154533225904251,-36
2026-04-01T03:25:27.073,32,48,9375,9.375,154535149919876,59172819193750,59172905196875,154535235932376,-36
2026-04-01T03:25:27.080,32,49,9374,9.374,154537252919876,59174922164062,59175008196875,154537338962063,-36
2026-04-01T03:25:27.087,32,50,9375,9.375,154539379919876,59177049134375,59177135196875,154539465991751,-36
2026-04-01T03:25:27.094,32,51,9374,9.374,154541461932376,59179131117187,59179217196875,154541548021438,-36
2026-04-01T03:25:27.102,32,52,9375,9.375,154543588919876,59181258075000,59181343196875,154543674051126,-36
2026-04-01T03:25:27.110,32,53,7812,7.812,154545714919876,59183384043750,59183469196875,154545800080813,-36
2026-04-01T03:25:27.117,32,54,9375,9.375,154547804919876,59185474015625,59185559196875,154547890110501,-36
2026-04-01T03:25:27.124,32,55,9374,9.374,154635134932376,59272802801562,59272892196875,154635224337063,-36
2026-04-01T03:25:27.133,32,56,9374,9.374,154636302919876,59273970773437,59274056196875,154636388352688,-36
2026-04-01T03:25:27.140,32,57,9375,9.375,154638393919876,59276061743750,59276147196875,154638479382376,-36
2026-04-01T03:25:27.146,32,58,10937,10.937,154640484932376,59278152728125,59278238196875,154640570412063,-36
2026-04-01T03:25:27.153,32,59,9375,9.375,154642611919876,59280279684375,59280365196875,154642697441751,-36
2026-04-01T03:25:27.159,32,60,9374,9.374,154644715932376,59282383667187,59282469196875,154644801471438,-36
2026-04-01T03:25:28.464,33,0,9374,9.374,155668651932376,60306305320312,60306395196875,155668741818313,-36
2026-04-01T03:25:28.471,33,1,9375,9.375,155668937919876,60306591303125,60306677196875,155669023823001,-36
2026-04-01T03:25:28.479,33,2,9375,9.375,155670578932376,60308232293750,60308319196875,155670665844876,-36
2026-04-01T03:25:28.486,33,3,9374,9.374,155672697932376,60310351264062,60310437196875,155672783874563,-36
2026-04-01T03:25:28.493,33,4,7812,7.812,155674833919876,60312487220312,60312573196875,155674919904251,-36
2026-04-01T03:25:28.501,33,5,7812,7.812,155676960919876,60314614190625,60314700196875,155677046933938,-36
2026-04-01T03:25:28.508,33,6,7812,7.812,155679060932376,60316714173437,60316800196875,155679146963626,-36
2026-04-01T03:25:28.514,33,7,9374,9.374,155681151919876,60318805132812,60318891196875,155681237993313,-36
2026-04-01T03:25:28.521,33,8,9375,9.375,155767850919876,60405502915625,60405592196875,155767940210501,-36
2026-04-01T03:25:28.529,33,9,7812,7.812,155769935932376,60407587898437,60407673196875,155770021238626,-36
2026-04-01T03:25:28.535,33,10,7812,7.812,155772052919876,60409704856250,60409790196875,155772138268313,-36
2026-04-01T03:25:28.543,33,11,9375,9.375,155774283919876,60411935825000,60412021196875,155774369301126,-36
2026-04-01T03:25:28.550,33,12,9375,9.375,155776302919876,60413954796875,60414040196875,155776388329251,-36
2026-04-01T03:25:28.557,33,13,9374,9.374,155778402932376,60416054779687,60416140196875,155778488358938,-36
2026-04-01T03:25:28.565,33,14,9375,9.375,155780547919876,60418199737500,60418285196875,155780633388626,-36
2026-04-01T03:25:28.572,33,15,9374,9.374,155782638919876,60420290707812,60420376196875,155782724418313,-36
