wall_time,seq,frame_idx,rtt_ps,rtt_ns,t1_ps,t2_ps,t3_ps,t4_ps,rssi
2026-04-01T03:08:06.609,22,34,9375,9.375,239852476762500,42077935515625,42078021196875,239852562453125,-47
2026-04-01T03:08:06.617,22,35,9375,9.375,239854585762500,42080044484375,42080130196875,239854671484375,-47
2026-04-01T03:08:06.624,22,36,10937,10.937,239856719762500,42082178453125,42082264196875,239856805517187,-47
2026-04-01T03:08:06.631,22,37,10937,10.937,239858837762500,42084296421875,42084382196875,239858923548437,-47
2026-04-01T03:08:06.638,22,38,10937,10.937,239860901775000,42086360403125,42086446196875,239860987579687,-47
2026-04-01T03:08:06.646,22,39,10937,10.937,239947245762500,42172703106250,42172792196875,239947334864062,-47
2026-04-01T03:08:06.653,22,40,10937,10.937,239949330762500,42174788075000,42174873196875,239949415895312,-47
2026-04-01T03:08:06.661,22,41,10937,10.937,239951447762500,42176905043750,42176990196875,239951532926562,-47
2026-04-01T03:08:06.669,22,42,10937,10.937,239953537775000,42178995025000,42179080196875,239953622957812,-47
2026-04-01T03:08:06.676,22,43,10937,10.937,239955663775000,42181120993750,42181206196875,239955748989062,-47
2026-04-01T03:08:06.683,22,44,10937,10.937,239957798762500,42183255950000,42183341196875,239957884020312,-47
2026-04-01T03:08:06.690,22,45,10937,10.937,239959924762500,42185381918750,42185467196875,239960010051562,-47
2026-04-01T03:08:06.699,22,46,9374,9.374,240049370775000,42274826598437,42274916196875,240049460382812,-47
2026-04-01T03:08:06.706,22,47,10937,10.937,240053602762500,42279058523437,42279144196875,240053688446875,-47
2026-04-01T03:08:06.713,22,48,10937,10.937,240055714762500,42281170492187,42281256196875,240055800478125,-47
2026-04-01T03:08:06.720,22,49,10937,10.937,240057823762500,42283279460937,42283365196875,240057909509375,-47
2026-04-01T03:08:06.727,22,50,10937,10.937,240059933762500,42285389429687,42285475196875,240060019540625,-47
2026-04-01T03:08:06.735,22,51,12499,12.499,240062069762500,42287525398437,42287611196875,240062155573437,-47
2026-04-01T03:08:06.743,22,52,10937,10.937,240151023775000,42376478085937,42376567196875,240151112896875,-48
2026-04-01T03:08:06.749,22,53,12500,12.500,240151614762500,42377069065625,42377154196875,240151699906250,-47
2026-04-01T03:08:06.758,22,54,9374,9.374,240153713762500,42379168032812,42379253196875,240153798935937,-47
2026-04-01T03:08:06.765,22,55,10937,10.937,240155839762500,42381294001562,42381379196875,240155924968750,-47
2026-04-01T03:08:06.773,22,56,10937,10.937,240157965762500,42383419970312,42383505196875,240158051000000,-47
2026-04-01T03:08:06.780,22,57,10937,10.937,240160080762500,42385534939062,42385620196875,240160166031250,-47
2026-04-01T03:08:08.105,23,0,12500,12.500,241189977775000,43415416662500,43415506196875,241190067321875,-47
2026-04-01T03:08:08.112,23,1,9374,9.374,241193519762500,43418958595312,43419044196875,241193605373437,-47
2026-04-01T03:08:08.119,23,2,12499,12.499,241194096775000,43419535601562,43419621196875,241194182382812,-47
2026-04-01T03:08:08.127,23,3,12499,12.499,241194438762500,43419877582812,43419963196875,241194524389062,-47
2026-04-01T03:08:08.134,23,4,12499,12.499,241194682762500,43420121579687,43420207196875,241194768392187,-47
2026-04-01T03:08:08.141,23,5,12500,12.500,241195638762500,43421077565625,43421163196875,241195724406250,-47
2026-04-01T03:08:08.148,23,6,12499,12.499,241197592775000,43423031548437,43423117196875,241197678435937,-47
2026-04-01T03:08:08.156,23,7,12500,12.500,241200280762500,43425719496875,43425805196875,241200366475000,-47
2026-04-01T03:08:08.163,23,8,10937,10.937,241284686775000,43510124253125,43510214196875,241284776729687,-47
2026-04-01T03:08:08.170,23,9,10937,10.937,241288199762500,43513637189062,43513723196875,241288285781250,-47
2026-04-01T03:08:08.178,23,10,10937,10.937,241291662762500,43517100137500,43517186196875,241291748832812,-47
2026-04-01T03:08:08.185,23,11,10937,10.937,241291854775000,43517292146875,43517378196875,241291940835937,-47
2026-04-01T03:08:08.193,23,12,12499,12.499,241295352762500,43520790082812,43520875196875,241295437889062,-47
2026-04-01T03:08:08.200,23,13,10937,10.937,241299530762500,43524968020312,43525053196875,241299615950000,-47
2026-04-01T03:08:08.207,23,14,12500,12.500,241299748762500,43525186018750,43525271196875,241299833953125,-47
2026-04-01T03:08:08.215,23,15,10937,10.937,241385316762500,43610752745312,43610842196875,241385406225000,-47
2026-04-01T03:08:08.222,23,16,10937,10.937,241387411762500,43612847714062,43612933196875,241387497256250,-47
2026-04-01T03:08:08.229,23,17,12499,12.499,241389520762500,43614956682812,43615042196875,241389606289062,-47
2026-04-01T03:08:08.237,23,18,12500,12.500,241393771762500,43619207618750,43619293196875,241393857353125,-47
2026-04-01T03:08:08.244,23,19,12499,12.499,241395875762500,43621311589062,43621397196875,241395961382812,-47
2026-04-01T03:08:08.252,23,20,12500,12.500,241398047762500,43623483556250,43623569196875,241398133415625,-47
2026-04-01T03:08:08.258,23,21,12500,12.500,241400156762500,43625592525000,43625678196875,241400242446875,-47
2026-04-01T03:08:08.267,23,22,12499,12.499,241487224762500,43712659229687,43712749196875,241487314742187,-47
2026-04-01T03:08:08.274,23,23,12499,12.499,241489274775000,43714709210937,43714795196875,241489360773437,-47
2026-04-01T03:08:08.281,23,24,12499,12.499,241491383775000,43716818179687,43716904196875,241491469804687,-47
2026-04-01T03:08:08.288,23,25,12499,12.499,241493528762500,43718963135937,43719049196875,241493614835937,-47
2026-04-01T03:08:08.296,23,26,10937,10.937,241495619775000,43721054115625,43721140196875,241495705867187,-47
2026-04-01T03:08:08.304,23,27,12499,12.499,241497755762500,43723190073437,43723275196875,241497840898437,-47
2026-04-01T03:08:08.311,23,28,10937,10.937,241499881762500,43725316040625,43725401196875,241499966929687,-47
2026-04-01T03:08:08.318,23,29,12499,12.499,241501971762500,43727406010937,43727491196875,241502056960937,-47
2026-04-01T03:08:08.327,23,30,10937,10.937,241587707762500,43813140734375,43813230196875,241587797235937,-47
2026-04-01T03:08:08.332,23,31,14062,14.062,241591890762500,43817323673437,43817409196875,241591976300000,-47
2026-04-01T03:08:08.339,23,32,12500,12.500,241594008762500,43819441640625,43819527196875,241594094331250,-47
2026-04-01T03:08:08.346,23,33,12500,12.500,241596117762500,43821550609375,43821636196875,241596203362500,-47
2026-04-01T03:08:08.353,23,34,12500,12.500,241598253762500,43823686578125,43823772196875,241598339393750,-47
2026-04-01T03:08:08.361,23,35,12500,12.500,241600362762500,43825795546875,43825881196875,241600448425000,-47
2026-04-01T03:08:08.368,23,36,12500,12.500,241602453762500,43827886515625,43827972196875,241602539456250,-47
2026-04-01T03:08:08.375,23,37,12499,12.499,241689468762500,43914900220312,43914990196875,241689558751562,-47
2026-04-01T03:08:08.384,23,38,10937,10.937,241691563762500,43916995189062,43917081196875,241691649781250,-47
2026-04-01T03:08:08.390,23,39,12499,12.499,241693672762500,43919104157812,43919190196875,241693758814062,-47
2026-04-01T03:08:08.398,23,40,10937,10.937,241695781762500,43921213126562,43921299196875,241695867843750,-47
2026-04-01T03:08:08.406,23,41,10937,10.937,241699547762500,43924979070312,43925064196875,241699632900000,-47
2026-04-01T03:08:08.412,23,42,12499,12.499,241700031762500,43925463064062,43925548196875,241700116907812,-47
2026-04-01T03:08:08.420,23,43,12499,12.499,241702112775000,43927544045312,43927629196875,241702197939062,-47
2026-04-01T03:08:08.427,23,44,12499,12.499,241704229762500,43929661001562,43929746196875,241704314970312,-47
2026-04-01T03:08:08.437,23,45,12499,12.499,241790036762500,44015466723437,44015556196875,241790126248437,-47
2026-04-01T03:08:08.443,23,46,12499,12.499,241792209762500,44017639692187,44017725196875,241792295279687,-47
2026-04-01T03:08:08.451,23,47,10937,10.937,241794230762500,44019660660937,44019746196875,241794316309375,-47
2026-04-01T03:08:08.458,23,48,10937,10.937,241796362762500,44021792629687,44021878196875,241796448340625,-47
2026-04-01T03:08:08.465,23,49,10937,10.937,241799548762500,44024978581250,44025064196875,241799634389062,-47
2026-04-01T03:08:08.474,23,50,12499,12.499,241800583762500,44026013567187,44026099196875,241800669404687,-47
2026-04-01T03:08:08.480,23,51,10937,10.937,241802683762500,44028113534375,44028199196875,241802769435937,-47
2026-04-01T03:08:08.487,23,52,10937,10.937,241804756775000,44030186517187,44030272196875,241804842465625,-47
2026-04-01T03:08:08.495,23,53,12499,12.499,241897828762500,44123257120312,44123347196875,241897918851562,-48
2026-04-01T03:08:08.503,23,54,12499,12.499,241898051775000,44123480129687,44123566196875,241898137854687,-48
2026-04-01T03:08:08.510,23,55,12499,12.499,241898252762500,44123681114062,44123766196875,241898337857812,-48
2026-04-01T03:08:08.519,23,56,10937,10.937,241899359762500,44124788096875,44124873196875,241899444873437,-47
2026-04-01T03:08:08.525,23,57,10937,10.937,241901461762500,44126890065625,44126975196875,241901546904687,-47
2026-04-01T03:08:08.533,23,58,10937,10.937,241903551775000,44128980046875,44129065196875,241903636935937,-47
2026-04-01T03:08:09.843,24,0,10937,10.937,242923700762500,45149113885937,45149203196875,242923790084375,-47
2026-04-01T03:08:09.851,24,1,10937,10.937,242925796762500,45151209854687,45151295196875,242925882115625,-47
2026-04-01T03:08:09.858,24,2,10937,10.937,242927905762500,45153318823437,45153404196875,242927991146875,-47
2026-04-01T03:08:09.865,24,3,10937,10.937,242929996775000,45155409804687,45155495196875,242930082178125,-47
2026-04-01T03:08:09.872,24,4,10937,10.937,242933315762500,45158728743750,45158814196875,242933401226562,-47
2026-04-01T03:08:09.880,24,5,10937,10.937,242934222775000,45159635742187,45159721196875,242934308240625,-47
2026-04-01T03:08:09.888,24,6,12499,12.499,242936358762500,45161771698437,45161857196875,242936444273437,-47
2026-04-01T03:08:09.895,24,7,10937,10.937,242938440762500,45163853667187,45163939196875,242938526303125,-47
2026-04-01T03:08:09.902,24,8,10937,10.937,243025379775000,45250791385937,45250881196875,243025469596875,-47
2026-04-01T03:08:09.909,24,9,10937,10.937,243027228762500,45252640346875,45252726196875,243027314623437,-47
2026-04-01T03:08:09.917,24,10,12500,12.500,243029139775000,45254551331250,45254637196875,243029225653125,-47
2026-04-01T03:08:09.924,24,11,10937,10.937,243031248775000,45256660298437,45256746196875,243031334684375,-47
2026-04-01T03:08:09.932,24,12,10937,10.937,243033375762500,45258787254687,45258873196875,243033461715625,-47
2026-04-01T03:08:09.939,24,13,10937,10.937,243035493762500,45260905223437,45260991196875,243035579746875,-47
2026-04-01T03:08:09.946,24,14,10937,10.937,243037611762500,45263023192187,45263109196875,243037697778125,-47
2026-04-01T03:08:09.953,24,15,10937,10.937,243039702762500,45265114160937,45265200196875,243039788809375,-47
2026-04-01T03:08:09.960,24,16,12499,12.499,243127133775000,45352543873437,45352633196875,243127223110937,-47
2026-04-01T03:08:09.968,24,17,12499,12.499,243129254762500,45354664829687,45354750196875,243129340142187,-47
2026-04-01T03:08:09.976,24,18,12499,12.499,243131363762500,45356773798437,45356859196875,243131449173437,-47
2026-04-01T03:08:09.983,24,19,12499,12.499,243133454775000,45358864779687,45358950196875,243133540204687,-47
2026-04-01T03:08:09.990,24,20,10937,10.937,243135590762500,45361000734375,45361086196875,243135676235937,-47
2026-04-01T03:08:09.998,24,21,12500,12.500,243137708762500,45363118703125,45363204196875,243137794268750,-47
2026-04-01T03:08:10.005,24,22,10937,10.937,243139817762500,45365227671875,45365313196875,243139903298437,-47
2026-04-01T03:08:10.012,24,23,12500,12.500,243141917762500,45367327640625,45367413196875,243142003331250,-47
2026-04-01T03:08:10.020,24,24,10937,10.937,243227135762500,45452544371875,45452634196875,243227225598437,-47
2026-04-01T03:08:10.027,24,25,10937,10.937,243229239762500,45454648340625,45454734196875,243229325629687,-47
2026-04-01T03:08:10.034,24,26,12499,12.499,243231339762500,45456748310937,45456834196875,243231425660937,-47
2026-04-01T03:08:10.043,24,27,10937,10.937,243233439775000,45458848290625,45458934196875,243233525692187,-47
2026-04-01T03:08:10.049,24,28,10937,10.937,243235557775000,45460966259375,45461052196875,243235643723437,-47
2026-04-01T03:08:10.057,24,29,12500,12.500,243237684762500,45463093215625,45463179196875,243237770756250,-47
2026-04-01T03:08:10.065,24,30,12500,12.500,243239784775000,45465193196875,45465279196875,243239870787500,-47
2026-04-01T03:08:10.073,24,31,12500,12.500,243241884762500,45467293153125,45467379196875,243241970818750,-47
2026-04-01T03:08:10.079,24,32,12499,12.499,243328316762500,45553723867187,45553813196875,243328406104687,-47
2026-04-01T03:08:10.086,24,33,10937,10.937,243330401762500,45555808835937,45555894196875,243330487134375,-47
2026-04-01T03:08:10.093,24,34,12499,12.499,243332519762500,45557926804687,45558012196875,243332605167187,-46
2026-04-01T03:08:10.100,24,35,12499,12.499,243334628762500,45560035773437,45560121196875,243334714198437,-47
2026-04-01T03:08:10.108,24,36,14062,14.062,243336737775000,45562144754687,45562230196875,243336823231250,-47
2026-04-01T03:08:10.115,24,37,12500,12.500,243338873762500,45564280709375,45564366196875,243338959262500,-47
2026-04-01T03:08:10.122,24,38,12500,12.500,243340991762500,45566398678125,45566484196875,243341077293750,-47
2026-04-01T03:08:10.129,24,39,14062,14.062,243343064762500,45568471648437,45568557196875,243343150325000,-46
2026-04-01T03:08:10.137,24,40,10937,10.937,243430389775000,45655795359375,45655885196875,243430479623437,-47
2026-04-01T03:08:10.145,24,41,12499,12.499,243432475762500,45657881317187,45657967196875,243432561654687,-46
2026-04-01T03:08:10.151,24,42,10937,10.937,243434593762500,45659999284375,45660085196875,243434679685937,-46
2026-04-01T03:08:10.159,24,43,12500,12.500,243436697775000,45662103265625,45662189196875,243436783718750,-46
2026-04-01T03:08:10.167,24,44,12500,12.500,243438815775000,45664221234375,45664307196875,243438901750000,-47
2026-04-01T03:08:10.175,24,45,12500,12.500,243440960762500,45666366190625,45666452196875,243441046781250,-46
2026-04-01T03:08:10.182,24,46,12499,12.499,243443060762500,45668466157812,45668552196875,243443146814062,-46
2026-04-01T03:08:10.189,24,47,14062,14.062,243445160762500,45670566128125,45670652196875,243445246845312,-46
2026-04-01T03:08:10.197,24,48,12500,12.500,243532885762500,45758289821875,45758379196875,243532975150000,-46
2026-04-01T03:08:10.205,24,49,12500,12.500,243534971762500,45760375790625,45760461196875,243535057181250,-46
2026-04-01T03:08:10.212,24,50,14062,14.062,243537071762500,45762475759375,45762561196875,243537157214062,-46
2026-04-01T03:08:10.219,24,51,14062,14.062,243539189762500,45764593728125,45764679196875,243539275245312,-46
2026-04-01T03:08:10.227,24,52,14062,14.062,243541316762500,45766720696875,45766806196875,243541402276562,-46
2026-04-01T03:08:10.234,24,53,12499,12.499,243543443762500,45768847664062,45768933196875,243543529307812,-46
2026-04-01T03:08:10.241,24,54,12499,12.499,243545552762500,45770956632812,45771042196875,243545638339062,-46
2026-04-01T03:08:10.249,24,55,12499,12.499,243547625762500,45773029601562,45773115196875,243547711370312,-46
2026-04-01T03:08:10.257,24,56,12499,12.499,243633039775000,45858442342187,45858532196875,243633129642187,-47
2026-04-01T03:08:10.264,24,57,12499,12.499,243633865762500,45859268317187,45859354196875,243633951654687,-46
2026-04-01T03:08:10.270,24,58,14062,14.062,243635970762500,45861373285937,45861459196875,243636056687500,-46
2026-04-01T03:08:10.277,24,59,14062,14.062,243638070775000,45863473268750,45863559196875,243638156717187,-46
2026-04-01T03:08:10.285,24,60,12499,12.499,243640194762500,45865597223437,45865683196875,243640280748437,-46
2026-04-01T03:08:10.292,24,61,12499,12.499,243642303775000,45867706204687,45867792196875,243642389779687,-46
2026-04-01T03:08:11.583,25,0,12500,12.500,244664046762500,46889434006250,46889523196875,244664135965625,-47
2026-04-01T03:08:11.590,25,1,10937,10.937,244666158762500,46891545973437,46891631196875,244666243996875,-47
2026-04-01T03:08:11.597,25,2,12499,12.499,244670408762500,46895795910937,46895881196875,244670494060937,-47
2026-04-01T03:08:11.604,25,3,12499,12.499,244672516762500,46897903879687,46897989196875,244672602092187,-47
2026-04-01T03:08:11.611,25,4,12499,12.499,244674597775000,46899984860937,46900070196875,244674683123437,-47
2026-04-01T03:08:11.619,25,5,12500,12.500,244676864775000,46902251828125,46902337196875,244676950156250,-47
2026-04-01T03:08:11.626,25,6,12499,12.499,244678811762500,46904198785937,46904284196875,244678897185937,-47
2026-04-01T03:08:11.633,25,7,10937,10.937,244765143762500,46990529500000,46990619196875,244765233470312,-47
2026-04-01T03:08:11.640,25,8,12499,12.499,244767202775000,46992588482812,46992674196875,244767288501562,-47
2026-04-01T03:08:11.647,25,9,12499,12.499,244769339762500,46994725439062,46994811196875,244769425532812,-47
2026-04-01T03:08:11.655,25,10,14062,14.062,244771430775000,46996816420312,46996902196875,244771516565625,-47
2026-04-01T03:08:11.663,25,11,12500,12.500,244773566762500,46998952375000,46999038196875,244773652596875,-47
2026-04-01T03:08:11.670,25,12,12500,12.500,244775666762500,47001052343750,47001138196875,244775752628125,-46
2026-04-01T03:08:11.679,25,13,12500,12.500,244779908762500,47005294281250,47005380196875,244779994690625,-47
2026-04-01T03:08:11.685,25,14,12500,12.500,244866744762500,47092128987500,47092218196875,244866833984375,-47
2026-04-01T03:08:11.693,25,15,12500,12.500,244870503762500,47095887931250,47095973196875,244870589040625,-46
2026-04-01T03:08:11.700,25,16,12500,12.500,244870721762500,47096105928125,47096191196875,244870807043750,-47
2026-04-01T03:08:11.707,25,17,14062,14.062,244872586762500,47097970901562,47098056196875,244872672071875,-47
2026-04-01T03:08:11.714,25,18,14062,14.062,244874703762500,47100087870312,47100173196875,244874789103125,-46
2026-04-01T03:08:11.721,25,19,12500,12.500,244878346775000,47103730828125,47103816196875,244878432156250,-47
2026-04-01T03:08:11.729,25,20,12500,12.500,244878928762500,47104312806250,47104398196875,244879014165625,-46
2026-04-01T03:08:11.737,25,21,14062,14.062,244881010775000,47106394789062,47106480196875,244881096196875,-47
2026-04-01T03:08:11.744,25,22,14062,14.062,244967416762500,47192799489062,47192889196875,244967506484375,-46
2026-04-01T03:08:11.751,25,23,14062,14.062,244969466775000,47194849470312,47194935196875,244969552515625,-47
2026-04-01T03:08:11.758,25,24,14062,14.062,244971584775000,47196967439062,47197053196875,244971670546875,-47
2026-04-01T03:08:11.766,25,25,12500,12.500,244973702762500,47199085393750,47199171196875,244973788578125,-47
2026-04-01T03:08:11.773,25,26,14062,14.062,244975829762500,47201212364062,47201298196875,244975915609375,-47
2026-04-01T03:08:11.781,25,27,12499,12.499,244978265762500,47203648326562,47203734196875,244978351645312,-46
2026-04-01T03:08:11.788,25,28,14062,14.062,244980069762500,47205452300000,47205538196875,244980155673437,-46
2026-04-01T03:08:11.796,25,29,12500,12.500,244982125775000,47207508281250,47207594196875,244982211703125,-47
2026-04-01T03:08:11.803,25,30,12499,12.499,245068847762500,47294228976562,47294318196875,245068936995312,-47
2026-04-01T03:08:11.810,25,31,12499,12.499,245070941762500,47296322945312,47296408196875,245071027026562,-47
2026-04-01T03:08:11.819,25,32,14062,14.062,245073067762500,47298448914062,47298534196875,245073153059375,-47
2026-04-01T03:08:11.825,25,33,12499,12.499,245075166762500,47300547882812,47300633196875,245075252089062,-47
2026-04-01T03:08:11.833,25,34,14062,14.062,245077283762500,47302664851562,47302750196875,245077369121875,-47
2026-04-01T03:08:11.840,25,35,14062,14.062,245080868762500,47306249798437,47306335196875,245080954175000,-47
2026-04-01T03:08:11.848,25,36,10937,10.937,245081514762500,47306895787500,47306981196875,245081600182812,-47
2026-04-01T03:08:11.855,25,37,12499,12.499,245084603775000,47309984754687,47310070196875,245084689229687,-47
2026-04-01T03:08:11.862,25,38,14062,14.062,245171287775000,47396667462500,47396757196875,245171377523437,-47
2026-04-01T03:08:11.870,25,39,12500,12.500,245173373762500,47398753418750,47398839196875,245173459553125,-47
2026-04-01T03:08:11.877,25,40,10937,10.937,245175509762500,47400889385937,47400975196875,245175595584375,-47
2026-04-01T03:08:11.884,25,41,12500,12.500,245177591775000,47402971368750,47403057196875,245177677615625,-47
2026-04-01T03:08:11.892,25,42,12499,12.499,245179736762500,47405116323437,47405202196875,245179822648437,-47
2026-04-01T03:08:11.899,25,43,12499,12.499,245181822775000,47407202304687,47407288196875,245181908679687,-47
2026-04-01T03:08:11.907,25,44,12499,12.499,245183936775000,47409316273437,47409402196875,245184022710937,-47
2026-04-01T03:08:11.915,25,45,12499,12.499,245186027762500,47411407229687,47411493196875,245186113742187,-47
2026-04-01T03:08:11.922,25,46,12499,12.499,245273832762500,47499210920312,47499296196875,245273918051562,-47
2026-04-01T03:08:11.929,25,47,12500,12.500,245275913762500,47501291890625,47501377196875,245275999081250,-47
2026-04-01T03:08:11.937,25,48,12499,12.499,245278021762500,47503399857812,47503485196875,245278107114062,-47
2026-04-01T03:08:11.945,25,49,12499,12.499,245280139762500,47505517826562,47505603196875,245280225145312,-47
2026-04-01T03:08:11.952,25,50,12499,12.499,245282239775000,47507617807812,47507703196875,245282325176562,-47
2026-04-01T03:08:11.960,25,51,12500,12.500,245286460762500,47511838731250,47511924196875,245286546240625,-47
2026-04-01T03:08:11.967,25,52,14062,14.062,245373553775000,47598930446875,47599020196875,245373643539062,-47
2026-04-01T03:08:11.974,25,53,12499,12.499,245376323762500,47601700392187,47601786196875,245376409579687,-47
2026-04-01T03:08:11.980,25,54,10937,10.937,245378441762500,47603818359375,47603904196875,245378527610937,-47
2026-04-01T03:08:11.988,25,55,10937,10.937,245380532762500,47605909328125,47605995196875,245380618642187,-47
2026-04-01T03:08:11.995,25,56,12500,12.500,245382641762500,47608018296875,47608104196875,245382727675000,-47
2026-04-01T03:08:13.325,26,0,15624,15.624,246405346762500,48630708067187,48630797196875,246405435907812,-47
2026-04-01T03:08:13.333,26,1,15624,15.624,246407431762500,48632793035937,48632878196875,246407516939062,-47
2026-04-01T03:08:13.339,26,2,15624,15.624,246409530762500,48634892004687,48634977196875,246409615970312,-47
2026-04-01T03:08:13.347,26,3,15624,15.624,246411647762500,48637008973437,48637094196875,246411733001562,-47
2026-04-01T03:08:13.354,26,4,15624,15.624,246413737775000,48639098954687,48639184196875,246413823032812,-47
2026-04-01T03:08:13.361,26,5,15624,15.624,246415854762500,48641215910937,48641301196875,246415940064062,-47
2026-04-01T03:08:13.368,26,6,15625,15.625,246418292775000,48643653887500,48643739196875,246418378100000,-47
2026-04-01T03:08:13.376,26,7,15624,15.624,246420067762500,48645428848437,48645514196875,246420153126562,-47
2026-04-01T03:08:13.383,26,8,17187,17.187,246506341775000,48731701573437,48731791196875,246506431415625,-46
2026-04-01T03:08:13.390,26,9,15625,15.625,246510587762500,48735947496875,48736033196875,246510673478125,-46
2026-04-01T03:08:13.398,26,10,15625,15.625,246512669762500,48738029465625,48738115196875,246512755509375,-46
2026-04-01T03:08:13.405,26,11,15625,15.625,246514788762500,48740148434375,48740234196875,246514874540625,-46
2026-04-01T03:08:13.413,26,12,15624,15.624,246517005762500,48742365401562,48742451196875,246517091573437,-46
2026-04-01T03:08:13.421,26,13,15625,15.625,246519006762500,48744366371875,48744452196875,246519092603125,-46
2026-04-01T03:08:13.428,26,14,15625,15.625,246521079775000,48746439353125,48746525196875,246521165634375,-46
2026-04-01T03:08:13.436,26,15,17187,17.187,246607589762500,48832948050000,48833037196875,246607678926562,-46
2026-04-01T03:08:13.442,26,16,15625,15.625,246609656762500,48835015018750,48835100196875,246609741956250,-46
2026-04-01T03:08:13.450,26,17,15625,15.625,246611773762500,48837131987500,48837217196875,246611858987500,-46
2026-04-01T03:08:13.457,26,18,17187,17.187,246613872762500,48839230956250,48839316196875,246613958020312,-46
2026-04-01T03:08:13.464,26,19,17187,17.187,246615998762500,48841356925000,48841442196875,246616084051562,-46
2026-04-01T03:08:13.472,26,20,15624,15.624,246618115762500,48843473892187,48843559196875,246618201082812,-46
2026-04-01T03:08:13.479,26,21,17187,17.187,246620232762500,48845590860937,48845676196875,246620318115625,-46
2026-04-01T03:08:13.486,26,22,17187,17.187,246622314762500,48847672829687,48847758196875,246622400146875,-46
