wall_time,seq,frame_idx,rtt_ps,rtt_ns,t1_ps,t2_ps,t3_ps,t4_ps,rssi
2026-04-01T03:16:52.418,25,47,60937,60.937,202835488353688,47204455460937,47204541196875,202835574150563,-66
2026-04-01T03:16:52.425,25,48,60937,60.937,202837597341188,47206564417187,47206650196875,202837683181813,-66
2026-04-01T03:16:52.432,25,49,62500,62.500,202922209341188,47291175171875,47291265196875,202922299428688,-67
2026-04-01T03:16:52.438,25,50,60937,60.937,202924055341188,47293021143750,47293107196875,202924141455250,-67
2026-04-01T03:16:52.447,25,51,60937,60.937,202926083341188,47295049114062,47295135196875,202926169484938,-67
2026-04-01T03:16:52.455,25,52,60937,60.937,202928840341188,47297806073437,47297891196875,202928925525563,-67
2026-04-01T03:16:52.462,25,53,60937,60.937,202930286353688,47299252064062,47299337196875,202930371547438,-67
2026-04-01T03:16:52.469,25,54,60937,60.937,202932430341188,47301396020312,47301481196875,202932515578688,-67
2026-04-01T03:16:53.812,26,0,65625,65.625,203955627341188,48324577975000,48324667196875,203955716628688,-65
2026-04-01T03:16:53.820,26,1,65624,65.624,203958266341188,48327216935937,48327302196875,203958351667750,-66
2026-04-01T03:16:53.826,26,2,65624,65.624,203959807353688,48328757926562,48328843196875,203959892689625,-65
2026-04-01T03:16:53.833,26,3,65625,65.625,203961951341188,48330901881250,48330987196875,203962036722438,-66
2026-04-01T03:16:53.841,26,4,64062,64.062,203964078341188,48333028850000,48333114196875,203964163752125,-65
2026-04-01T03:16:53.848,26,5,64062,64.062,203966169341188,48335119818750,48335205196875,203966254783375,-65
2026-04-01T03:16:53.856,26,6,62499,62.499,203969228341188,48338178773437,48338264196875,203969313827125,-65
2026-04-01T03:16:53.863,26,7,64062,64.062,203970388341188,48339338757812,48339424196875,203970473844313,-65
2026-04-01T03:16:53.871,26,8,67187,67.187,204055078341188,48424027512500,48424117196875,204055168092750,-65
2026-04-01T03:16:53.878,26,9,65624,65.624,204057182341188,48426131479687,48426217196875,204057268124000,-65
2026-04-01T03:16:53.885,26,10,64062,64.062,204065682341188,48434631354687,48434717196875,204065768247438,-65
2026-04-01T03:16:53.893,26,11,64062,64.062,204069915341188,48438864292187,48438951196875,204070002309938,-65
2026-04-01T03:16:53.900,26,12,67187,67.187,204156270341188,48525218021875,48525307196875,204156359583375,-65
2026-04-01T03:16:53.908,26,13,67187,67.187,204159245341188,48528192978125,48528278196875,204159330627125,-65
2026-04-01T03:16:53.914,26,14,65625,65.625,204160461341188,48529408959375,48529494196875,204160546644313,-65
2026-04-01T03:16:53.922,26,15,65625,65.625,204163229353688,48532176931250,48532262196875,204163314684938,-65
2026-04-01T03:16:53.928,26,16,64062,64.062,204164680353688,48533627909375,48533713196875,204164765705250,-65
2026-04-01T03:16:53.937,26,17,64062,64.062,204169222353688,48538169842187,48538255196875,204169307772438,-65
2026-04-01T03:16:53.945,26,18,65625,65.625,204169432341188,48538379828125,48538465196875,204169517775563,-65
2026-04-01T03:16:53.952,26,19,65625,65.625,204171019341188,48539966803125,48540052196875,204171104800563,-65
2026-04-01T03:16:53.960,26,20,65624,65.624,204262434353688,48631380470312,48631470196875,204262524145875,-66
2026-04-01T03:16:53.966,26,21,67187,67.187,204262675341188,48631621454687,48631707196875,204262761150563,-66
2026-04-01T03:16:53.974,26,22,67187,67.187,204262867353688,48631813465625,48631899196875,204262953152125,-66
2026-04-01T03:16:53.981,26,23,65624,65.624,204263896353688,48632842448437,48632928196875,204263982167750,-66
2026-04-01T03:16:53.988,26,24,67187,67.187,204266032341188,48634978406250,48635064196875,204266118199000,-65
2026-04-01T03:16:53.995,26,25,65625,65.625,204268114353688,48637060387500,48637146196875,204268200228688,-65
2026-04-01T03:16:54.002,26,26,65625,65.625,204270241341188,48639187343750,48639273196875,204270327259938,-65
2026-04-01T03:16:54.011,26,27,67187,67.187,204272341341188,48641287312500,48641373196875,204272427292750,-65
2026-04-01T03:16:54.019,26,28,67187,67.187,204359039341188,48727984035937,48728073196875,204359128569313,-65
2026-04-01T03:16:54.026,26,29,65624,65.624,204361124341188,48730069004687,48730154196875,204361209599000,-65
2026-04-01T03:16:54.033,26,30,65624,65.624,204363232341188,48732176973437,48732262196875,204363317630250,-65
2026-04-01T03:16:54.040,26,31,67187,67.187,204365340341188,48734284943750,48734370196875,204365425661500,-65
2026-04-01T03:16:54.047,26,32,65625,65.625,204368021341188,48736965903125,48737051196875,204368106700563,-65
2026-04-01T03:16:54.054,26,33,67187,67.187,204369572341188,48738516881250,48738602196875,204369657724000,-65
2026-04-01T03:16:54.061,26,34,67187,67.187,204371694341188,48740638850000,48740724196875,204371779755250,-65
2026-04-01T03:16:54.068,26,35,65625,65.625,204373758341188,48742702818750,48742788196875,204373843784938,-65
2026-04-01T03:16:54.075,26,36,65624,65.624,204461074341188,48830017532812,48830107196875,204461164070875,-65
2026-04-01T03:16:54.084,26,37,67187,67.187,204463179341188,48832122503125,48832208196875,204463265102125,-65
2026-04-01T03:16:54.090,26,38,67187,67.187,204465270341188,48834213471875,48834299196875,204465356133375,-65
2026-04-01T03:16:54.098,26,39,67187,67.187,204467406341188,48836349440625,48836435196875,204467492164625,-65
2026-04-01T03:16:54.105,26,40,65625,65.625,204470279341188,48839222396875,48839308196875,204470365206813,-65
2026-04-01T03:16:54.113,26,41,67187,67.187,204471623341188,48840566378125,48840652196875,204471709227125,-65
2026-04-01T03:16:54.120,26,42,67187,67.187,204473741341188,48842684346875,48842770196875,204473827258375,-65
2026-04-01T03:16:54.128,26,43,65625,65.625,204475841341188,48844784315625,48844870196875,204475927288063,-65
2026-04-01T03:16:54.137,26,44,67187,67.187,204561392353688,48930334068750,48930423196875,204561481549000,-65
2026-04-01T03:16:54.143,26,45,67187,67.187,204562901341188,48931843034375,48931928196875,204562986570875,-65
2026-04-01T03:16:54.150,26,46,67187,67.187,204565018341188,48933960003125,48934045196875,204565103602125,-65
2026-04-01T03:16:54.157,26,47,67187,67.187,204567135341188,48936076971875,48936162196875,204567220633375,-65
2026-04-01T03:16:54.165,26,48,67187,67.187,204569216353688,48938157953125,48938243196875,204569301664625,-65
2026-04-01T03:16:54.173,26,49,68750,68.750,204572673353688,48941614903125,48941700196875,204572758716188,-65
2026-04-01T03:16:54.180,26,50,67187,67.187,204573459341188,48942400878125,48942486196875,204573544727125,-66
2026-04-01T03:16:54.187,26,51,67187,67.187,204575613341188,48944554846875,48944640196875,204575698758375,-65
2026-04-01T03:16:54.195,26,52,68750,68.750,204663441341188,49032381553125,49032471196875,204663531053688,-65
2026-04-01T03:16:54.203,26,53,67187,67.187,204664366341188,49033306539062,49033392196875,204664452066188,-65
2026-04-01T03:16:54.210,26,54,68750,68.750,204666466341188,49035406509375,49035492196875,204666552097438,-65
2026-04-01T03:16:54.218,26,55,68750,68.750,204668584341188,49037524478125,49037610196875,204668670128688,-65
2026-04-01T03:16:54.225,26,56,67187,67.187,204670684353688,49039624457812,49039710196875,204670770159938,-65
2026-04-01T03:16:54.233,26,57,67187,67.187,204672838341188,49041778414062,49041864196875,204672924191188,-65
2026-04-01T03:16:55.556,27,0,68750,68.750,205695589341188,50064514381250,50064604196875,205695679225563,-65
2026-04-01T03:16:55.564,27,1,68750,68.750,205697684341188,50066609350000,50066695196875,205697770256813,-65
2026-04-01T03:16:55.571,27,2,68750,68.750,205699774353688,50068699331250,50068785196875,205699860288063,-65
2026-04-01T03:16:55.579,27,3,68750,68.750,205701892341188,50070817287500,50070904196875,205701979319313,-65
2026-04-01T03:16:55.586,27,4,68750,68.750,205706165341188,50075090225000,50075176196875,205706251381813,-65
2026-04-01T03:16:55.593,27,5,67187,67.187,205708266341188,50077191193750,50077277196875,205708352411500,-65
2026-04-01T03:16:55.601,27,6,68750,68.750,205796897341188,50165820890625,50165910196875,205796986716188,-65
2026-04-01T03:16:55.607,27,7,68750,68.750,205799003341188,50167926859375,50168012196875,205799088747438,-65
2026-04-01T03:16:55.615,27,8,68750,68.750,205801514341188,50170437821875,50170523196875,205801599784938,-65
2026-04-01T03:16:55.623,27,9,68750,68.750,205803209353688,50172132809375,50172218196875,205803294809938,-65
2026-04-01T03:16:55.629,27,10,68750,68.750,205805354341188,50174277765625,50174363196875,205805439841188,-65
2026-04-01T03:16:55.636,27,11,68750,68.750,205807463341188,50176386734375,50176472196875,205807548872438,-65
2026-04-01T03:16:55.643,27,12,68750,68.750,205809627341188,50178550703125,50178636196875,205809712903688,-65
2026-04-01T03:16:55.651,27,13,68749,68.749,205811646341188,50180569673437,50180655196875,205811731933375,-65
2026-04-01T03:16:55.659,27,14,68750,68.750,205898139341188,50267061400000,50267151196875,205898229206813,-65
2026-04-01T03:16:55.666,27,15,68750,68.750,205900252341188,50269174368750,50269260196875,205900338238063,-65
2026-04-01T03:16:55.673,27,16,68750,68.750,205902370341188,50271292337500,50271378196875,205902456269313,-65
2026-04-01T03:16:55.681,27,17,67187,67.187,205904487341188,50273409306250,50273495196875,205904573299000,-65
2026-04-01T03:16:55.688,27,18,68749,68.749,205909497341188,50278419232812,50278505196875,205909583374000,-65
2026-04-01T03:16:55.695,27,19,68750,68.750,205913026341188,50281948181250,50282034196875,205913112425563,-65
2026-04-01T03:16:55.703,27,20,67187,67.187,205913227353688,50282149190625,50282235196875,205913313427125,-65
2026-04-01T03:16:55.711,27,21,68750,68.750,205999402341188,50368322909375,50368412196875,205999491697438,-65
2026-04-01T03:16:55.717,27,22,67187,67.187,206001470353688,50370390890625,50370476196875,206001555727125,-65
2026-04-01T03:16:55.725,27,23,68749,68.749,206003597341188,50372517848437,50372603196875,206003682758375,-65
2026-04-01T03:16:55.732,27,24,67187,67.187,206006327353688,50375247818750,50375333196875,206006412799000,-65
2026-04-01T03:16:55.739,27,25,67187,67.187,206007850341188,50376770784375,50376856196875,206007935820875,-65
2026-04-01T03:16:55.747,27,26,67187,67.187,206009959341188,50378879753125,50378965196875,206010044852125,-65
2026-04-01T03:16:55.755,27,27,67187,67.187,206012059353688,50380979734375,50381065196875,206012144883375,-65
2026-04-01T03:16:55.763,27,28,67187,67.187,206014150353688,50383070704687,50383156196875,206014235913063,-65
2026-04-01T03:16:55.771,27,29,68749,68.749,206100303341188,50469222423437,50469312196875,206100393183375,-65
2026-04-01T03:16:55.777,27,30,67187,67.187,206102416341188,50471335392187,50471421196875,206102502213063,-65
2026-04-01T03:16:55.784,27,31,68750,68.750,206104501353688,50473420375000,50473506196875,206104587244313,-65
2026-04-01T03:16:55.791,27,32,68750,68.750,206106628341188,50475547331250,50475633196875,206106714275563,-65
2026-04-01T03:16:55.798,27,33,68749,68.749,206110533341188,50479452273437,50479538196875,206110619333375,-65
2026-04-01T03:16:55.805,27,34,67187,67.187,206111030341188,50479949265625,50480035196875,206111116339625,-65
2026-04-01T03:16:55.813,27,35,67187,67.187,206113031353688,50481950248437,50482036196875,206113117369313,-65
2026-04-01T03:16:55.820,27,36,68750,68.750,206115140341188,50484059206250,50484145196875,206115226400563,-65
2026-04-01T03:16:55.828,27,37,67187,67.187,206203847341188,50572764898437,50572850196875,206203932706813,-65
2026-04-01T03:16:55.835,27,38,67187,67.187,206205983341188,50574900867187,50574986196875,206206068738063,-65
2026-04-01T03:16:55.842,27,39,67187,67.187,206211107341188,50580024792187,50580110196875,206211192813063,-65
2026-04-01T03:16:55.850,27,40,67187,67.187,206212316341188,50581233773437,50581319196875,206212401831813,-65
2026-04-01T03:16:55.857,27,41,67187,67.187,206214434341188,50583351743750,50583437196875,206214519861500,-65
2026-04-01T03:16:55.864,27,42,68749,68.749,206216507341188,50585424714062,50585510196875,206216592892750,-65
2026-04-01T03:16:55.872,27,43,67187,67.187,206302578341188,50671494445312,50671584196875,206302668159938,-65
2026-04-01T03:16:55.879,27,44,68750,68.750,206304659353688,50673575428125,50673661196875,206304745191188,-65
2026-04-01T03:16:55.888,27,45,68750,68.750,206311642341188,50680558312500,50680644196875,206311728294313,-65
2026-04-01T03:16:55.895,27,46,68750,68.750,206313543353688,50682459296875,50682546196875,206313630322438,-65
2026-04-01T03:16:55.903,27,47,68750,68.750,206315266341188,50684182259375,50684268196875,206315352347438,-65
2026-04-01T03:16:55.910,27,48,67187,67.187,206317339341188,50686255228125,50686341196875,206317425377125,-65
2026-04-01T03:16:55.917,27,49,68749,68.749,206406816341188,50775730910937,50775820196875,206406905695875,-65
2026-04-01T03:16:55.924,27,50,68749,68.749,206408902341188,50777816879687,50777902196875,206408987727125,-65
2026-04-01T03:16:55.933,27,51,68749,68.749,206411029341188,50779943848437,50780029196875,206411114758375,-65
2026-04-01T03:16:55.939,27,52,67187,67.187,206413132341188,50782046817187,50782132196875,206413217788063,-65
2026-04-01T03:16:55.947,27,53,67187,67.187,206416312341188,50785226770312,50785312196875,206416397834938,-65
2026-04-01T03:16:55.954,27,54,67187,67.187,206417350341188,50786264754687,50786350196875,206417435850563,-65
2026-04-01T03:16:57.294,28,0,68749,68.749,207435940341188,51804839785937,51804929196875,207436029820875,-66
2026-04-01T03:16:57.301,28,1,68749,68.749,207438053341188,51806952754687,51807038196875,207438138852125,-66
2026-04-01T03:16:57.309,28,2,67187,67.187,207440145341188,51809044723437,51809130196875,207440230881813,-66
2026-04-01T03:16:57.316,28,3,67187,67.187,207442263341188,51811162692187,51811248196875,207442348913063,-66
2026-04-01T03:16:57.323,28,4,67187,67.187,207444390341188,51813289660937,51813375196875,207444475944313,-66
2026-04-01T03:16:57.330,28,5,68749,68.749,207446508341188,51815407629687,51815493196875,207446593977125,-66
2026-04-01T03:16:57.338,28,6,67187,67.187,207450549341188,51819448570312,51819534196875,207450635034938,-66
2026-04-01T03:16:57.345,28,7,67187,67.187,207450786341188,51819685567187,51819771196875,207450872038063,-66
2026-04-01T03:16:57.353,28,8,67187,67.187,207537090341188,51905988295312,51906078196875,207537180309938,-66
2026-04-01T03:16:57.359,28,9,68750,68.750,207539140353688,51908038278125,51908125196875,207539227341188,-66
2026-04-01T03:16:57.367,28,10,68750,68.750,207543447341188,51912345203125,51912431196875,207543533403688,-65
2026-04-01T03:16:57.374,28,11,67187,67.187,207545520341188,51914418171875,51914504196875,207545606433375,-66
2026-04-01T03:16:57.381,28,12,67187,67.187,207547638341188,51916536140625,51916622196875,207547724464625,-66
2026-04-01T03:16:57.389,28,13,67187,67.187,207549720353688,51918618121875,51918704196875,207549806495875,-66
2026-04-01T03:16:57.397,28,14,68749,68.749,207551829341188,51920727079687,51920812196875,207551914527125,-65
2026-04-01T03:16:57.404,28,15,68749,68.749,207638375341188,52007271804687,52007361196875,207638464802125,-66
2026-04-01T03:16:57.411,28,16,68750,68.750,207640425341188,52009321775000,52009407196875,207640510831813,-65
2026-04-01T03:16:57.419,28,17,67187,67.187,207642516353688,52011412756250,52011498196875,207642601861500,-66
2026-04-01T03:16:57.426,28,18,67187,67.187,207644770341188,52013666710937,52013752196875,207644855894313,-66
2026-04-01T03:16:57.433,28,19,67187,67.187,207649306341188,52018202643750,52018288196875,207649391961500,-66
2026-04-01T03:16:57.442,28,20,67187,67.187,207649498353688,52018394653125,52018480196875,207649583964625,-66
2026-04-01T03:16:57.448,28,21,65624,65.624,207650984341188,52019880617187,52019966196875,207651069986500,-65
2026-04-01T03:16:57.455,28,22,68749,68.749,207653057353688,52021953601562,52022039196875,207653143017750,-65
2026-04-01T03:16:57.463,28,23,68750,68.750,207739985341188,52108880309375,52108970196875,207740075297438,-65
2026-04-01T03:16:57.469,28,24,68750,68.750,207742053353688,52110948290625,52111035196875,207742140328688,-65
2026-04-01T03:16:57.478,28,25,67187,67.187,207744181341188,52113076246875,52113162196875,207744267358375,-66
2026-04-01T03:16:57.485,28,26,68749,68.749,207747321341188,52116216201562,52116302196875,207747407405250,-65
2026-04-01T03:16:57.492,28,27,68750,68.750,207748395353688,52117290196875,52117376196875,207748481422438,-66
2026-04-01T03:16:57.500,28,28,68750,68.750,207750540341188,52119435153125,52119521196875,207750626453688,-65
2026-04-01T03:16:57.508,28,29,68750,68.750,207752658341188,52121553121875,52121639196875,207752744484938,-65
2026-04-01T03:16:57.514,28,30,68749,68.749,207754713353688,52123608104687,52123694196875,207754799514625,-65
2026-04-01T03:16:57.523,28,31,68750,68.750,207840753353688,52209646837500,52209736196875,207840842781813,-65
2026-04-01T03:16:57.528,28,32,68750,68.750,207842857341188,52211750793750,52211836196875,207842942813063,-65
2026-04-01T03:16:57.536,28,33,68750,68.750,207844966341188,52213859762500,52213945196875,207845051844313,-65
2026-04-01T03:16:57.543,28,34,68750,68.750,207847084341188,52215977731250,52216063196875,207847169875563,-65
2026-04-01T03:16:57.550,28,35,68750,68.750,207851321341188,52220214668750,52220300196875,207851406938063,-65
2026-04-01T03:16:57.558,28,36,68750,68.750,207853430341188,52222323637500,52222409196875,207853515969313,-65
2026-04-01T03:16:57.564,28,37,70312,70.312,207855512341188,52224405607812,52224491196875,207855598000563,-65
2026-04-01T03:16:57.572,28,38,68750,68.750,207945089341188,52313981287500,52314068196875,207945176319313,-65
2026-04-01T03:16:57.580,28,39,68750,68.750,207947199341188,52316091256250,52316177196875,207947285350563,-66
2026-04-01T03:16:57.587,28,40,71874,71.874,207949317341188,52318209226562,52318295196875,207949403383375,-65
2026-04-01T03:16:57.594,28,41,70312,70.312,207951987341188,52320879185937,52320965196875,207952073422438,-65
2026-04-01T03:16:57.602,28,42,70312,70.312,207953565341188,52322457162500,52322543196875,207953651445875,-65
2026-04-01T03:16:57.609,28,43,68750,68.750,207955683341188,52324575131250,52324661196875,207955769475563,-66
2026-04-01T03:16:57.618,28,44,70312,70.312,207957765341188,52326657101562,52326743196875,207957851506813,-66
2026-04-01T03:16:57.625,28,45,70312,70.312,208042748341188,52411638848437,52411728196875,208042837759938,-65
2026-04-01T03:16:57.632,28,46,68749,68.749,208044834341188,52413724817187,52413810196875,208044919789625,-65
2026-04-01T03:16:57.640,28,47,70312,70.312,208046952341188,52415842785937,52415928196875,208047037822438,-65
2026-04-01T03:16:57.647,28,48,70312,70.312,208051221341188,52420111723437,52420197196875,208051306884938,-65
2026-04-01T03:16:57.654,28,49,68749,68.749,208054390341188,52423280676562,52423366196875,208054475930250,-65
2026-04-01T03:16:57.662,28,50,68749,68.749,208057507341188,52426397629687,52426483196875,208057592977125,-65
2026-04-01T03:16:57.669,28,51,70312,70.312,208145129341188,52514018339062,52514108196875,208145219269313,-65
2026-04-01T03:16:57.676,28,52,70312,70.312,208146207341188,52515096323437,52515182196875,208146293284938,-65
2026-04-01T03:16:57.684,28,53,70312,70.312,208150572341188,52519461259375,52519547196875,208150658349000,-65
2026-04-01T03:16:57.691,28,54,70312,70.312,208150782341188,52519671256250,52519757196875,208150868352125,-66
2026-04-01T03:16:57.699,28,55,70312,70.312,208154304353688,52523193217187,52523279196875,208154390403688,-65
2026-04-01T03:16:57.706,28,56,70312,70.312,208154805341188,52523694196875,52523780196875,208154891411500,-65
2026-04-01T03:16:59.034,29,0,70312,70.312,209176592341188,53545466170312,53545556196875,209176682438063,-66
2026-04-01T03:16:59.042,29,1,71875,71.875,209178678353688,53547552153125,53547638196875,209178764469313,-66
2026-04-01T03:16:59.050,29,2,68749,68.749,209180819341188,53549693107812,53549779196875,209180905499000,-66
2026-04-01T03:16:59.056,29,3,70312,70.312,209182910341188,53551784078125,53551869196875,209182995530250,-66
2026-04-01T03:16:59.065,29,4,70312,70.312,209185018353688,53553892059375,53553977196875,209185103561500,-66
2026-04-01T03:16:59.072,29,5,70312,70.312,209189280341188,53558153982812,53558239196875,209189365625563,-66
2026-04-01T03:16:59.079,29,6,70312,70.312,209191343341188,53560216953125,53560302196875,209191428655250,-66
2026-04-01T03:16:59.085,29,7,70312,70.312,209277772341188,53646644679687,53646734196875,209277861928688,-66
2026-04-01T03:16:59.092,29,8,70312,70.312,209279741341188,53648613651562,53648699196875,209279826956813,-66
2026-04-01T03:16:59.100,29,9,70312,70.312,209283221341188,53652093600000,53652179196875,209283307008375,-66
2026-04-01T03:16:59.108,29,10,70312,70.312,209283971341188,53652843589062,53652929196875,209284057019313,-66
2026-04-01T03:16:59.115,29,11,70312,70.312,209286089341188,53654961557812,53655047196875,209286175050563,-66
2026-04-01T03:16:59.122,29,12,70312,70.312,209288189341188,53657061526562,53657147196875,209288275081813,-66
2026-04-01T03:16:59.129,29,13,70312,70.312,209290308341188,53659180495312,53659266196875,209290394113063,-66
2026-04-01T03:16:59.136,29,14,70312,70.312,209292408341188,53661280464062,53661366196875,209292494144313,-66
2026-04-01T03:16:59.144,29,15,68750,68.750,209378782341188,53747653190625,53747743196875,209378872416188,-66
2026-04-01T03:16:59.152,29,16,70312,70.312,209380867341188,53749738160937,53749824196875,209380953447438,-66
2026-04-01T03:16:59.159,29,17,70312,70.312,209382987341188,53751858129687,53751944196875,209383073478688,-66
2026-04-01T03:16:59.167,29,18,70312,70.312,209385597353688,53754468103125,53754554196875,209385683517750,-66
2026-04-01T03:16:59.174,29,19,70312,70.312,209387202341188,53756073067187,53756158196875,209387287541188,-66
2026-04-01T03:16:59.181,29,20,70312,70.312,209389328341188,53758199035937,53758284196875,209389413572438,-66
2026-04-01T03:16:59.188,29,21,70312,70.312,209391427353688,53760298017187,53760383196875,209391512603688,-66
2026-04-01T03:16:59.196,29,22,70312,70.312,209393526341188,53762396973437,53762482196875,209393611634938,-66
2026-04-01T03:16:59.203,29,23,68749,68.749,209480020353688,53848889710937,53848979196875,209480109908375,-66
2026-04-01T03:16:59.211,29,24,70312,70.312,209482115341188,53850984668750,53851070196875,209482200939625,-66
2026-04-01T03:16:59.218,29,25,70312,70.312,209484224341188,53853093637500,53853179196875,209484309970875,-66
2026-04-01T03:16:59.225,29,26,70312,70.312,209486342341188,53855211606250,53855297196875,209486428002125,-66
2026-04-01T03:16:59.233,29,27,70312,70.312,209490599341188,53859468543750,53859554196875,209490685064625,-66
2026-04-01T03:16:59.240,29,28,68750,68.750,209490827341188,53859696540625,53859782196875,209490913066188,-66
2026-04-01T03:16:59.248,29,29,70312,70.312,209492659341188,53861528512500,53861614196875,209492745095875,-65
2026-04-01T03:16:59.255,29,30,71874,71.874,209494768341188,53863637482812,53863723196875,209494854127125,-66
2026-04-01T03:16:59.262,29,31,70312,70.312,209581270341188,53950138206250,53950228196875,209581360402125,-66
2026-04-01T03:16:59.270,29,32,70312,70.312,209583329341188,53952197176562,53952283196875,209583415431813,-66
2026-04-01T03:16:59.277,29,33,68750,68.750,209585447341188,53954315143750,53954401196875,209585533463063,-66
2026-04-01T03:16:59.284,29,34,70312,70.312,209589355341188,53958223087500,53958308196875,209589440520875,-66
2026-04-01T03:16:59.291,29,35,71875,71.875,209589833341188,53958701081250,53958786196875,209589918528688,-65
2026-04-01T03:16:59.298,29,36,71874,71.874,209591847341188,53960715051562,53960800196875,209591932558375,-66
