wall_time,seq,frame_idx,rtt_ps,rtt_ns,t1_ps,t2_ps,t3_ps,t4_ps,rssi
2026-04-01T02:54:21.814,41,5,135937,135.937,113352820630532,71244273950000,71244363196875,113352910013344,-79
2026-04-01T02:54:21.820,41,6,132812,132.812,113354915630532,71246368923437,71246454196875,113355001036782,-79
2026-04-01T02:54:21.828,41,7,135937,135.937,113357015630532,71248468901562,71248554196875,113357101061782,-79
2026-04-01T02:54:21.835,41,8,135937,135.937,113359133630532,71250586875000,71250672196875,113359219088344,-79
2026-04-01T02:54:21.842,41,9,131249,131.249,113361260630532,71252713845312,71252799196875,113361346113344,-79
2026-04-01T02:54:21.850,41,10,132812,132.812,113363360630532,71254813820312,71254899196875,113363446139907,-79
2026-04-01T02:54:21.857,41,11,131250,131.250,113365489630532,71256942793750,71257028196875,113365575164907,-79
2026-04-01T02:54:21.865,41,12,137499,137.499,113367571630532,71259024773437,71259110196875,113367657191469,-78
2026-04-01T02:54:21.872,41,13,128125,128.125,113454311630532,71345763706250,71345853196875,113454401249282,-78
2026-04-01T02:54:21.879,41,14,126562,126.562,113456406630532,71347858679687,71347944196875,113456492274282,-78
2026-04-01T02:54:21.888,41,15,128124,128.124,113458515630532,71349967654687,71350053196875,113458601300844,-78
2026-04-01T02:54:21.895,41,16,128124,128.124,113460633630532,71352085629687,71352171196875,113460719325844,-78
2026-04-01T02:54:21.904,41,17,126562,126.562,113462760630532,71354212601562,71354298196875,113462846352407,-78
2026-04-01T02:54:21.910,41,18,124999,124.999,113464851643032,71356303589062,71356389196875,113464937375844,-78
2026-04-01T02:54:21.917,41,19,121874,121.874,113556139630532,71447590457812,71447680196875,113556229491469,-78
2026-04-01T02:54:21.923,41,20,121874,121.874,113558189630532,71449640432812,71449726196875,113558275516469,-77
2026-04-01T02:54:21.931,41,21,120312,120.312,113560298643032,71451749418750,71451835196875,113560384541469,-77
2026-04-01T02:54:21.938,41,22,121875,121.875,113562434630532,71453885381250,71453971196875,113562520568032,-78
2026-04-01T02:54:21.946,41,23,118750,118.750,113564561630532,71456012353125,71456098196875,113564647593032,-78
2026-04-01T02:54:21.956,41,24,118749,118.749,113566648643032,71458099339062,71458185196875,113566734619594,-78
2026-04-01T02:54:21.960,41,25,124999,124.999,113568784630532,71460235304687,71460321196875,113568870647719,-78
2026-04-01T02:54:21.969,41,26,120312,120.312,113570875630532,71462326276562,71462413196875,113570962671157,-78
2026-04-01T02:54:21.976,41,27,124999,124.999,113656428630532,71547878232812,71547968196875,113656518719594,-77
2026-04-01T02:54:21.984,41,28,126562,126.562,113658503630532,71549953207812,71550039196875,113658589746157,-77
2026-04-01T02:54:21.991,41,29,123437,123.437,113660630630532,71552080179687,71552166196875,113660716771157,-77
2026-04-01T02:54:21.998,41,30,124999,124.999,113662748630532,71554198154687,71554284196875,113662834797719,-77
2026-04-01T02:54:22.006,41,31,124999,124.999,113664875630532,71556325129687,71556411196875,113664961822719,-77
2026-04-01T02:54:22.013,41,32,126562,126.562,113666966630532,71558416104687,71558502196875,113667052849282,-77
2026-04-01T02:54:22.021,41,33,126562,126.562,113669093630532,71560543078125,71560628196875,113669178875844,-77
2026-04-01T02:54:22.029,41,34,128125,128.125,113671174630532,71562624053125,71562709196875,113671259902407,-77
2026-04-01T02:54:22.035,41,35,126562,126.562,113759261630532,71650709975000,71650799196875,113759350978969,-77
2026-04-01T02:54:22.043,41,36,123437,123.437,113763202630532,71654650923437,71654736196875,113763288027407,-76
2026-04-01T02:54:22.050,41,37,124999,124.999,113765356630532,71656804898437,71656890196875,113765442053969,-76
2026-04-01T02:54:22.057,41,38,124999,124.999,113767447630532,71658895873437,71658981196875,113767533078969,-77
2026-04-01T02:54:22.065,41,39,124999,124.999,113769529643032,71660977860937,71661063196875,113769615103969,-77
2026-04-01T02:54:22.072,41,40,128124,128.124,113771674630532,71663122823437,71663208196875,113771760132094,-77
2026-04-01T02:54:22.080,41,41,123437,123.437,113773756630532,71665204793750,71665290196875,113773842157094,-77
2026-04-01T02:54:22.088,41,42,129687,129.687,113858833630532,71750280756250,71750370196875,113858923200844,-77
2026-04-01T02:54:22.096,41,43,128124,128.124,113860910643032,71752357742187,71752443196875,113860996225844,-77
2026-04-01T02:54:22.104,41,44,126562,126.562,113863037630532,71754484703125,71754570196875,113863123250844,-77
2026-04-01T02:54:22.111,41,45,129687,129.687,113865155630532,71756602679687,71756688196875,113865241277407,-77
2026-04-01T02:54:22.118,41,46,129687,129.687,113867282630532,71758729653125,71758815196875,113867368303969,-77
2026-04-01T02:54:22.126,41,47,128124,128.124,113869391630532,71760838626562,71760924196875,113869477328969,-77
2026-04-01T02:54:22.133,41,48,131249,131.249,113871509630532,71762956601562,71763042196875,113871595357094,-78
2026-04-01T02:54:22.141,41,49,131249,131.249,113873592630532,71765039576562,71765125196875,113873678382094,-77
2026-04-01T02:54:22.148,41,50,131249,131.249,113960549643032,71851995523437,71852085196875,113960639447719,-78
2026-04-01T02:54:22.156,41,51,128125,128.125,113961987630532,71853433490625,71853519196875,113962073464907,-77
2026-04-01T02:54:22.163,41,52,129687,129.687,113964096630532,71855542465625,71855628196875,113964182491469,-77
2026-04-01T02:54:22.171,41,53,129687,129.687,113966224630532,71857670440625,71857756196875,113966310516469,-77
2026-04-01T02:54:22.178,41,54,129687,129.687,113968342630532,71859788414062,71859874196875,113968428543032,-77
2026-04-01T02:54:23.518,42,0,126562,126.562,114993909630532,72885342865625,72885432196875,114993999088344,-77
2026-04-01T02:54:23.525,42,1,126562,126.562,114995986643032,72887419853125,72887505196875,114996072113344,-77
2026-04-01T02:54:23.532,42,2,129687,129.687,114998095643032,72889528828125,72889614196875,114998181141469,-77
2026-04-01T02:54:23.540,42,3,129687,129.687,115000204630532,72891637789062,72891723196875,115000290168032,-77
2026-04-01T02:54:23.548,42,4,132812,132.812,115002347630532,72893780765625,72893866196875,115002433194594,-77
2026-04-01T02:54:23.555,42,5,129687,129.687,115006615630532,72898048710937,72898134196875,115006701246157,-77
2026-04-01T02:54:23.562,42,6,128125,128.125,115008647630532,72900080684375,72900166196875,115008733271157,-77
2026-04-01T02:54:23.570,42,7,126562,126.562,115096998643032,72988430612500,72988516196875,115097084353969,-77
2026-04-01T02:54:23.577,42,8,128124,128.124,115099152630532,72990584576562,72990670196875,115099238378969,-77
2026-04-01T02:54:23.584,42,9,123437,123.437,115101253630532,72992685546875,72992771196875,115101339403969,-77
2026-04-01T02:54:23.592,42,10,126562,126.562,115103488630532,72994920521875,72995006196875,115103574432094,-78
2026-04-01T02:54:23.599,42,11,123437,123.437,115105547643032,72996979507812,72997065196875,115105633455532,-77
2026-04-01T02:54:23.606,42,12,129687,129.687,115196129630532,73087560385937,73087650196875,115196219571157,-77
2026-04-01T02:54:23.615,42,13,128124,128.124,115198188643032,73089619373437,73089705196875,115198274594594,-77
2026-04-01T02:54:23.623,42,14,128125,128.125,115200297643032,73091728346875,73091814196875,115200383621157,-77
2026-04-01T02:54:23.629,42,15,131250,131.250,115202424630532,73093855309375,73093941196875,115202510649282,-77
2026-04-01T02:54:23.637,42,16,129687,129.687,115204542630532,73095973282812,73096060196875,115204629674282,-77
2026-04-01T02:54:23.644,42,17,131249,131.249,115206670630532,73098101257812,73098187196875,115206756700844,-78
2026-04-01T02:54:23.652,42,18,129687,129.687,115208770630532,73100201231250,73100287196875,115208856725844,-77
2026-04-01T02:54:23.659,42,19,132812,132.812,115210879630532,73102310207812,73102396196875,115210965752407,-77
2026-04-01T02:54:23.667,42,20,132812,132.812,115297367643032,73188797156250,73188887196875,115297457816469,-77
2026-04-01T02:54:23.673,42,21,132812,132.812,115301799630532,73193229090625,73193314196875,115301884869594,-78
2026-04-01T02:54:23.681,42,22,129687,129.687,115303673643032,73195103078125,73195188196875,115303758891469,-77
2026-04-01T02:54:23.688,42,23,132812,132.812,115305806630532,73197236043750,73197321196875,115305891916469,-77
2026-04-01T02:54:23.696,42,24,128125,128.125,115307941630532,73199371012500,73199456196875,115308026943032,-78
2026-04-01T02:54:23.704,42,25,131249,131.249,115310058630532,73201487989062,73201573196875,115310143969594,-77
2026-04-01T02:54:23.711,42,26,132812,132.812,115312130630532,73203559964062,73203645196875,115312215996157,-77
2026-04-01T02:54:23.719,42,27,124999,124.999,115398368643032,73289796914062,73289886196875,115398458050844,-77
2026-04-01T02:54:23.726,42,28,128125,128.125,115400454630532,73291882878125,73291968196875,115400540077407,-77
2026-04-01T02:54:23.734,42,29,125000,125.000,115402590630532,73294018850000,73294104196875,115402676102407,-77
2026-04-01T02:54:23.741,42,30,125000,125.000,115404681643032,73296109837500,73296195196875,115404767127407,-77
2026-04-01T02:54:23.748,42,31,121874,121.874,115406817630532,73298245795312,73298331196875,115406903153969,-78
2026-04-01T02:54:23.756,42,32,128125,128.125,115411086630532,73302514746875,73302600196875,115411172208657,-77
2026-04-01T02:54:23.762,42,33,121875,121.875,115499541630532,73390968656250,73391058196875,115499631293032,-77
2026-04-01T02:54:23.770,42,34,125000,125.000,115501609630532,73393036634375,73393122196875,115501695318032,-77
2026-04-01T02:54:23.777,42,35,123437,123.437,115503736630532,73395163607812,73395249196875,115503822343032,-77
2026-04-01T02:54:23.785,42,36,125000,125.000,115505836630532,73397263581250,73397349196875,115505922371157,-77
2026-04-01T02:54:23.792,42,37,123437,123.437,115507955643032,73399382567187,73399468196875,115508041396157,-77
2026-04-01T02:54:23.800,42,38,124999,124.999,115510082630532,73401509529687,73401595196875,115510168422719,-77
2026-04-01T02:54:23.808,42,39,125000,125.000,115512200630532,73403627503125,73403713196875,115512286449282,-77
2026-04-01T02:54:23.815,42,40,121875,121.875,115514300630532,73405727475000,73405813196875,115514386474282,-78
2026-04-01T02:54:23.822,42,41,121875,121.875,115601447630532,73492873406250,73492963196875,115601537543032,-77
2026-04-01T02:54:23.830,42,42,123437,123.437,115603533630532,73494959381250,73495045196875,115603619569594,-77
