wall_time,seq,frame_idx,rtt_ps,rtt_ns,t1_ps,t2_ps,t3_ps,t4_ps,rssi
2026-04-01T02:47:56.619,24,24,45312,45.312,9707479353688,44656615981250,44656701196875,9707564614625,-71
2026-04-01T02:47:56.627,24,25,45312,45.312,9709614341188,44658750937500,44658836196875,9709699645875,-71
2026-04-01T02:47:56.633,24,26,45312,45.312,9711740341188,44660876907812,44660962196875,9711825675563,-71
2026-04-01T02:47:56.640,24,27,39062,39.062,9803840353688,44752975573437,44753065196875,9803930016188,-70
2026-04-01T02:47:56.647,24,28,39062,39.062,9804798341188,44753933546875,44754019196875,9804884030250,-70
2026-04-01T02:47:56.654,24,29,39062,39.062,9806916341188,44756051515625,44756137196875,9807002061500,-70
2026-04-01T02:47:56.661,24,30,34375,34.375,9809034341188,44758169481250,44758255196875,9809120091188,-68
2026-04-01T02:47:56.667,24,31,37500,37.500,9811153341188,44760288453125,44760374196875,9811239122438,-70
2026-04-01T02:47:56.674,24,32,35937,35.937,9813287341188,44762422421875,44762508196875,9813373152125,-70
2026-04-01T02:47:56.682,24,33,37499,37.499,9815387353688,44764522404687,44764608196875,9815473183375,-70
2026-04-01T02:47:56.688,24,34,35937,35.937,9817484341188,44766619360937,44766705196875,9817570213063,-70
2026-04-01T02:47:56.695,24,35,37499,37.499,9902729341188,44851863117187,44851953196875,9902819458375,-69
2026-04-01T02:47:56.703,24,36,35937,35.937,9904806341188,44853940085937,44854025196875,9904891488063,-69
2026-04-01T02:47:56.709,24,37,37500,37.500,9906905353688,44856039068750,44856124196875,9906990519313,-69
2026-04-01T02:47:56.716,24,38,37499,37.499,9909013353688,44858147039062,44858232196875,9909098549000,-69
2026-04-01T02:47:56.723,24,39,35937,35.937,9911166341188,44860299993750,44860385196875,9911251580250,-69
2026-04-01T02:47:56.730,24,40,34375,34.375,9913279341188,44862412962500,44862498196875,9913364609938,-69
2026-04-01T02:47:56.736,24,41,35937,35.937,9915386341188,44864519932812,44864605196875,9915471641188,-69
2026-04-01T02:47:56.744,24,42,34374,34.374,9917476341188,44866609901562,44866695196875,9917561670875,-69
2026-04-01T02:47:56.751,24,43,37499,37.499,10002360341188,44951492664062,44951582196875,10002449911500,-69
2026-04-01T02:47:56.760,24,44,37500,37.500,10004446341188,44953578634375,44953664196875,10004531941188,-69
2026-04-01T02:47:56.766,24,45,37500,37.500,10006582341188,44955714603125,44955800196875,10006667972438,-69
2026-04-01T02:47:56.774,24,46,34374,34.374,10008682341188,44957814570312,44957900196875,10008768002125,-69
2026-04-01T02:47:56.780,24,47,37499,37.499,10010818341188,44959950542187,44960036196875,10010904033375,-69
2026-04-01T02:47:56.787,24,48,37499,37.499,10012927341188,44962059510937,44962145196875,10013013064625,-69
2026-04-01T02:47:56.795,24,49,35937,35.937,10015054341188,44964186478125,44964272196875,10015140095875,-69
2026-04-01T02:47:56.802,24,50,34374,34.374,10017145341188,44966277445312,44966363196875,10017231127125,-67
2026-04-01T02:47:56.810,24,51,34374,34.374,10106362341188,45055493145312,45055583196875,10106452427125,-70
2026-04-01T02:47:56.817,24,52,35937,35.937,10107854341188,45056985125000,45057071196875,10107940449000,-70
2026-04-01T02:47:56.824,24,53,35937,35.937,10109882353688,45059013107812,45059099196875,10109968478688,-69
2026-04-01T02:47:56.832,24,54,32812,32.812,10112018341188,45061149062500,45061234196875,10112103508375,-70
2026-04-01T02:47:56.839,24,55,34374,34.374,10114135341188,45063266032812,45063351196875,10114220539625,-70
2026-04-01T02:47:58.089,25,0,39062,39.062,11033569341188,45982686635937,45982776196875,11033658941188,-72
2026-04-01T02:47:58.098,25,1,40625,40.625,11035646353688,45984763618750,45984849196875,11035731972438,-72
2026-04-01T02:47:58.104,25,2,40625,40.625,11038875341188,45987992559375,45988078196875,11038961019313,-72
2026-04-01T02:47:58.111,25,3,37500,37.500,11042022341188,45991139512500,45991225196875,11042108063063,-72
2026-04-01T02:47:58.119,25,4,39062,39.062,11044131341188,45993248482812,45993334196875,11044217094313,-72
2026-04-01T02:47:58.125,25,5,43750,43.750,11046249341188,45995366459375,45995452196875,11046335122438,-72
2026-04-01T02:47:58.133,25,6,40625,40.625,11048340341188,45997457421875,45997543196875,11048426156813,-72
2026-04-01T02:47:58.140,25,7,48437,48.437,11134619341188,46083735167187,46083825196875,11134709419313,-73
2026-04-01T02:47:58.148,25,8,46874,46.874,11138847341188,46087963104687,46088049196875,11138933480250,-73
2026-04-01T02:47:58.154,25,9,49999,49.999,11140938341188,46090054076562,46090139196875,11141023511500,-74
2026-04-01T02:47:58.162,25,10,48437,48.437,11143055341188,46092171043750,46092256196875,11143140542750,-73
2026-04-01T02:47:58.169,25,11,46875,46.875,11145172341188,46094288012500,46094373196875,11145257572438,-74
2026-04-01T02:47:58.176,25,12,49999,49.999,11147289341188,46096404982812,46096490196875,11147374605250,-73
2026-04-01T02:47:58.182,25,13,51562,51.562,11149379341188,46098494953125,46098580196875,11149464636500,-74
2026-04-01T02:47:58.190,25,14,70312,70.312,11235736341188,46184850703125,46184940196875,11235825905250,-75
2026-04-01T02:47:58.197,25,15,68750,68.750,11242061341188,46191175609375,46191261196875,11242146997438,-76
2026-04-01T02:47:58.205,25,16,70312,70.312,11244161353688,46193275592187,46193361196875,11244247028688,-76
2026-04-01T02:47:58.212,25,17,73437,73.437,11246297341188,46195411551562,46195497196875,11246383059938,-76
2026-04-01T02:47:58.219,25,18,71875,71.875,11248418341188,46197532518750,46197618196875,11248504091188,-76
2026-04-01T02:47:58.226,25,19,68749,68.749,11250483353688,46199597498437,46199683196875,11250569120875,-76
2026-04-01T02:47:58.234,25,20,60937,60.937,11336907341188,46286020221875,46286110196875,11336997377125,-76
2026-04-01T02:47:58.240,25,21,53124,53.124,11345329353688,46294442107812,46294528196875,11345415495875,-77
2026-04-01T02:47:58.248,25,22,49999,49.999,11347456341188,46296569060937,46296654196875,11347541527125,-77
2026-04-01T02:47:58.255,25,23,53124,53.124,11349591341188,46298704032812,46298789196875,11349676558375,-76
2026-04-01T02:47:58.262,25,24,50000,50.000,11351654341188,46300767000000,46300852196875,11351739588063,-76
2026-04-01T02:47:58.270,25,25,42187,42.187,11438828341188,46387939725000,46388029196875,11438917855250,-70
2026-04-01T02:47:58.277,25,26,42187,42.187,11440914353688,46390025707812,46390111196875,11440999884938,-70
2026-04-01T02:47:58.284,25,27,42187,42.187,11443050341188,46392161664062,46392247196875,11443135916188,-70
2026-04-01T02:47:58.290,25,28,42187,42.187,11445141353688,46394252645312,46394338196875,11445226947438,-70
2026-04-01T02:47:58.298,25,29,40624,40.624,11447268353688,46396379614062,46396465196875,11447353977125,-70
2026-04-01T02:47:58.305,25,30,42187,42.187,11449440341188,46398551570312,46398637196875,11449526009938,-70
2026-04-01T02:47:58.312,25,31,43750,43.750,11451549341188,46400660540625,46400746196875,11451635041188,-70
2026-04-01T02:47:58.319,25,32,42187,42.187,11453622353688,46402733521875,46402819196875,11453708070875,-70
2026-04-01T02:47:58.326,25,33,43750,43.750,11541371341188,46490481228125,46490571196875,11541461353688,-72
2026-04-01T02:47:58.333,25,34,45312,45.312,11543475341188,46492585200000,46492671196875,11543561383375,-73
2026-04-01T02:47:58.341,25,35,43749,43.749,11545566353688,46494676179687,46494762196875,11545652414625,-73
2026-04-01T02:47:58.348,25,36,43750,43.750,11547675353688,46496785150000,46496871196875,11547761444313,-74
2026-04-01T02:47:58.355,25,37,45312,45.312,11549820341188,46498930106250,46499016196875,11549906477125,-74
2026-04-01T02:47:58.362,25,38,46874,46.874,11551929341188,46501039076562,46501124196875,11552014508375,-74
2026-04-01T02:47:58.369,25,39,45312,45.312,11554046341188,46503156043750,46503241196875,11554131539625,-74
2026-04-01T02:47:58.376,25,40,48437,48.437,11556145341188,46505255015625,46505340196875,11556230570875,-75
2026-04-01T02:47:58.384,25,41,46874,46.874,11644227341188,46593335729687,46593425196875,11644316855250,-72
2026-04-01T02:47:58.391,25,42,45312,45.312,11646340341188,46595448698437,46595534196875,11646425884938,-72
2026-04-01T02:47:58.398,25,43,46874,46.874,11648440341188,46597548667187,46597634196875,11648525917750,-72
2026-04-01T02:47:58.406,25,44,46875,46.875,11650531353688,46599639650000,46599725196875,11650616947438,-72
2026-04-01T02:47:58.413,25,45,46875,46.875,11652649353688,46601757618750,46601843196875,11652734978688,-71
2026-04-01T02:47:58.421,25,46,45312,45.312,11654794341188,46603902573437,46603988196875,11654880009938,-71
2026-04-01T02:47:58.427,25,47,43749,43.749,11656894341188,46606002542187,46606088196875,11656980039625,-71
2026-04-01T02:47:58.435,25,48,46875,46.875,11658985341188,46608093512500,46608179196875,11659071072438,-71
2026-04-01T02:47:58.442,25,49,40624,40.624,11742614341188,46691721289062,46691811196875,11742704289625,-68
2026-04-01T02:47:58.448,25,50,39062,39.062,11743746341188,46692853271875,46692939196875,11743832305250,-68
2026-04-01T02:47:58.456,25,51,39062,39.062,11745834341188,46694941242187,46695027196875,11745920334938,-68
2026-04-01T02:47:58.463,25,52,39062,39.062,11747961341188,46697068210937,46697154196875,11748047366188,-68
2026-04-01T02:47:58.470,25,53,39062,39.062,11750061341188,46699168179687,46699254196875,11750147397438,-68
2026-04-01T02:47:59.733,26,0,56249,56.249,12671756353688,47620849779687,47620939196875,12671845827125,-72
2026-04-01T02:47:59.740,26,1,59375,59.375,12673865341188,47622958737500,47623044196875,12673950859938,-72
2026-04-01T02:47:59.748,26,2,57812,57.812,12675956353688,47625049718750,47625135196875,12676041889625,-72
2026-04-01T02:47:59.755,26,3,57812,57.812,12680243341188,47629336643750,47629422196875,12680328952125,-72
2026-04-01T02:47:59.762,26,4,56250,56.250,12682343341188,47631436612500,47631522196875,12682428981813,-72
2026-04-01T02:47:59.769,26,5,56250,56.250,12684434353688,47633527593750,47633613196875,12684520013063,-72
2026-04-01T02:47:59.776,26,6,56249,56.249,12686525341188,47635618551562,47635704196875,12686611042750,-72
2026-04-01T02:47:59.784,26,7,46875,46.875,12772885353688,47721977300000,47722067196875,12772975297438,-71
2026-04-01T02:47:59.790,26,8,46874,46.874,12774953353688,47724045270312,47724131196875,12775039327125,-71
2026-04-01T02:47:59.797,26,9,48437,48.437,12777080353688,47726172239062,47726258196875,12777166359938,-71
2026-04-01T02:47:59.805,26,10,48437,48.437,12780167341188,47729259182812,47729345196875,12780253403688,-71
2026-04-01T02:47:59.813,26,11,46875,46.875,12781328341188,47730420165625,47730506196875,12781414419313,-71
2026-04-01T02:47:59.820,26,12,49999,49.999,12783437341188,47732529135937,47732615196875,12783523452125,-71
2026-04-01T02:47:59.826,26,13,46875,46.875,12785555341188,47734647103125,47734733196875,12785641481813,-71
2026-04-01T02:47:59.833,26,14,48437,48.437,12787664341188,47736756073437,47736841196875,12787749513063,-71
2026-04-01T02:47:59.841,26,15,51562,51.562,12874001341188,47823091815625,47823181196875,12874090774000,-70
2026-04-01T02:47:59.847,26,16,51562,51.562,12876087341188,47825177785937,47825263196875,12876172803688,-70
2026-04-01T02:47:59.854,26,17,50000,50.000,12878223341188,47827313753125,47827399196875,12878308834938,-70
2026-04-01T02:47:59.862,26,18,50000,50.000,12880332341188,47829422721875,47829508196875,12880417866188,-70
2026-04-01T02:47:59.869,26,19,49999,49.999,12882438353688,47831528704687,47831614196875,12882523895875,-70
2026-04-01T02:47:59.877,26,20,49999,49.999,12884565341188,47833655660937,47833741196875,12884650927125,-70
2026-04-01T02:47:59.884,26,21,48437,48.437,12886692341188,47835782628125,47835868196875,12886777958375,-70
2026-04-01T02:47:59.891,26,22,45312,45.312,12975517341188,47924606331250,47924696196875,12975607252125,-70
2026-04-01T02:47:59.898,26,23,46875,46.875,12977576341188,47926665303125,47926751196875,12977662281813,-70
2026-04-01T02:47:59.905,26,24,45312,45.312,12979703341188,47928792270312,47928878196875,12979789313063,-71
2026-04-01T02:47:59.912,26,25,46875,46.875,12983963341188,47933052209375,47933138196875,12984049375563,-71
2026-04-01T02:47:59.918,26,26,45312,45.312,12986036353688,47935125190625,47935211196875,12986122405250,-71
2026-04-01T02:47:59.926,26,27,43750,43.750,12988163341188,47937252146875,47937338196875,12988249434938,-71
2026-04-01T02:47:59.934,26,28,43750,43.750,12990263341188,47939352115625,47939438196875,12990349466188,-71
2026-04-01T02:47:59.942,26,29,43750,43.750,13076928353688,48026015862500,48026105196875,13077017731813,-72
2026-04-01T02:47:59.949,26,30,43749,43.749,13079023341188,48028110820312,48028196196875,13079108761500,-72
2026-04-01T02:47:59.955,26,31,43749,43.749,13083302341188,48032389757812,48032475196875,13083387824000,-72
2026-04-01T02:47:59.963,26,32,42187,42.187,13085375341188,48034462726562,48034548196875,13085460853688,-73
2026-04-01T02:47:59.970,26,33,45312,45.312,13088922341188,48038009678125,48038095196875,13089007905250,-73
2026-04-01T02:47:59.977,26,34,42187,42.187,13089622341188,48038709665625,48038795196875,13089707914625,-73
2026-04-01T02:47:59.984,26,35,42187,42.187,13091704341188,48040791634375,48040877196875,13091789945875,-73
2026-04-01T02:47:59.991,26,36,45312,45.312,13179453353688,48128539368750,48128629196875,13179543227125,-74
2026-04-01T02:47:59.999,26,37,45312,45.312,13181557341188,48130643323437,48130729196875,13181643259938,-74
2026-04-01T02:48:00.006,26,38,46874,46.874,13183666341188,48132752295312,48132839196875,13183753289625,-74
2026-04-01T02:48:00.013,26,39,46874,46.874,13185776353688,48134862276562,48134948196875,13185862320875,-74
2026-04-01T02:48:00.020,26,40,45312,45.312,13187930341188,48137016231250,48137102196875,13188016352125,-74
2026-04-01T02:48:00.027,26,41,46875,46.875,13190039341188,48139125203125,48139211196875,13190125381813,-74
2026-04-01T02:48:00.035,26,42,43750,43.750,13192151341188,48141237168750,48141323196875,13192237413063,-74
2026-04-01T02:48:00.041,26,43,45312,45.312,13194233341188,48143319139062,48143405196875,13194319444313,-74
2026-04-01T02:48:00.048,26,44,39062,39.062,13278964353688,48228048912500,48228138196875,13279053677125,-72
2026-04-01T02:48:00.056,26,45,39062,39.062,13281067341188,48230151870312,48230237196875,13281152706813,-72
2026-04-01T02:48:00.064,26,46,39062,39.062,13283185341188,48232269839062,48232355196875,13283270738063,-71
2026-04-01T02:48:00.071,26,47,39062,39.062,13285312341188,48234396807812,48234482196875,13285397769313,-72
2026-04-01T02:48:00.078,26,48,39062,39.062,13287438341188,48236522776562,48236608196875,13287523800563,-72
2026-04-01T02:48:00.086,26,49,37499,37.499,13289556341188,48238640745312,48238726196875,13289641830250,-72
2026-04-01T02:48:00.092,26,50,37499,37.499,13291665341188,48240749714062,48240835196875,13291750861500,-72
2026-04-01T02:48:00.101,26,51,37499,37.499,13293765341188,48242849682812,48242935196875,13293850892750,-71
2026-04-01T02:48:00.108,26,52,39062,39.062,13386500353688,48335583339062,48335673196875,13386590250563,-74
2026-04-01T02:48:00.114,26,53,39062,39.062,13388595341188,48337678298437,48337765196875,13388682278688,-76
2026-04-01T02:48:00.122,26,54,42187,42.187,13390732341188,48339815268750,48339901196875,13390818311500,-76
2026-04-01T02:48:00.129,26,55,43749,43.749,13392850341188,48341933239062,48342019196875,13392936342750,-77
2026-04-01T02:48:00.137,26,56,46874,46.874,13394941353688,48344024223437,48344110196875,13395027374000,-76
2026-04-01T02:48:00.144,26,57,46875,46.875,13397059341188,48346142181250,48346228196875,13397145403688,-75
2026-04-01T02:48:01.468,27,0,49999,49.999,14413460341188,49362528357812,49362618196875,14413550230250,-71
2026-04-01T02:48:01.475,27,1,46874,46.874,14415519353688,49364587339062,49364673196875,14415605258375,-71
2026-04-01T02:48:01.484,27,2,48437,48.437,14417637341188,49366705296875,49366792196875,14417724289625,-71
2026-04-01T02:48:01.490,27,3,46874,46.874,14419774341188,49368842264062,49368928196875,14419860320875,-71
2026-04-01T02:48:01.498,27,4,48437,48.437,14421865353688,49370933246875,49371019196875,14421951352125,-71
2026-04-01T02:48:01.505,27,5,48437,48.437,14424001341188,49373069203125,49373155196875,14424087383375,-71
2026-04-01T02:48:01.511,27,6,46874,46.874,14426128341188,49375196170312,49375282196875,14426214414625,-71
2026-04-01T02:48:01.518,27,7,48437,48.437,14428210341188,49377278142187,49377364196875,14428296444313,-71
2026-04-01T02:48:01.526,27,8,40624,40.624,14514647341188,49463713876562,49463803196875,14514736702125,-70
2026-04-01T02:48:01.533,27,9,39062,39.062,14516742341188,49465808843750,49465894196875,14516827733375,-71
2026-04-01T02:48:01.540,27,10,42187,42.187,14520205341188,49469271795312,49469357196875,14520290784938,-71
2026-04-01T02:48:01.547,27,11,42187,42.187,14520955341188,49470021785937,49470107196875,14521040794313,-71
2026-04-01T02:48:01.554,27,12,45312,45.312,14616180353688,49565245407812,49565335196875,14616270188063,-69
2026-04-01T02:48:01.562,27,13,46875,46.875,14620403341188,49569468334375,49569554196875,14620489250563,-71
2026-04-01T02:48:01.568,27,14,43750,43.750,14622485341188,49571550303125,49571636196875,14622571278688,-71
2026-04-01T02:48:01.576,27,15,43750,43.750,14626772341188,49575837240625,49575923196875,14626858341188,-71
2026-04-01T02:48:01.583,27,16,43749,43.749,14630188341188,49579253189062,49579339196875,14630274392750,-71
2026-04-01T02:48:01.590,27,17,43750,43.750,14630938341188,49580003178125,49580089196875,14631024403688,-71
2026-04-01T02:48:01.598,27,18,45312,45.312,14716993353688,49666056935937,49666146196875,14717082659938,-72
2026-04-01T02:48:01.605,27,19,42187,42.187,14719060341188,49668123890625,49668209196875,14719145689625,-72
2026-04-01T02:48:01.612,27,20,39062,39.062,14721195341188,49670258857812,49670344196875,14721280719313,-72
2026-04-01T02:48:01.619,27,21,42187,42.187,14723312341188,49672375829687,49672461196875,14723397750563,-72
2026-04-01T02:48:01.626,27,22,39062,39.062,14725421341188,49674484796875,49674570196875,14725506780250,-72
2026-04-01T02:48:01.633,27,23,40624,40.624,14727527341188,49676590767187,49676676196875,14727612811500,-72
2026-04-01T02:48:01.641,27,24,40625,40.625,14729654341188,49678717734375,49678803196875,14729739844313,-72
2026-04-01T02:48:01.648,27,25,42187,42.187,14820236341188,49769298412500,49769384196875,14820322167750,-72
2026-04-01T02:48:01.656,27,26,42187,42.187,14822309353688,49771371395312,49771457196875,14822395197438,-72
2026-04-01T02:48:01.664,27,27,40624,40.624,14824418353688,49773480364062,49773566196875,14824504227125,-72
2026-04-01T02:48:01.672,27,28,40624,40.624,14826549341188,49775611320312,49775697196875,14826635258375,-72
2026-04-01T02:48:01.678,27,29,43750,43.750,14828676341188,49777738290625,49777825196875,14828763291188,-73
2026-04-01T02:48:01.685,27,30,43750,43.750,14830795341188,49779857259375,49779943196875,14830881322438,-73
2026-04-01T02:48:01.692,27,31,43749,43.749,14832868341188,49781930229687,49782016196875,14832954352125,-72
2026-04-01T02:48:01.698,27,32,45312,45.312,14920272341188,49869332953125,49869422196875,14920361630250,-71
2026-04-01T02:48:01.704,27,33,43750,43.750,14922330341188,49871390921875,49871476196875,14922415659938,-71
2026-04-01T02:48:01.714,27,34,43750,43.750,14926580341188,49875640859375,49875726196875,14926665722438,-71
2026-04-01T02:48:01.721,27,35,45312,45.312,14928657353688,49877717842187,49877803196875,14928742753688,-71
2026-04-01T02:48:01.728,27,36,45312,45.312,14930784341188,49879844798437,49879930196875,14930869784938,-71
2026-04-01T02:48:01.734,27,37,46875,46.875,14932893353688,49881953781250,49882039196875,14932978816188,-71
2026-04-01T02:48:01.742,27,38,45312,45.312,14935011341188,49884071737500,49884157196875,14935096845875,-71
2026-04-01T02:48:01.749,27,39,46875,46.875,15022273341188,49971332462500,49971422196875,15022363122438,-72
2026-04-01T02:48:01.756,27,40,46874,46.874,15024323341188,49973382432812,49973468196875,15024409152125,-72
2026-04-01T02:48:01.764,27,41,46874,46.874,15026432353688,49975491414062,49975577196875,15026518183375,-72
2026-04-01T02:48:01.771,27,42,43750,43.750,15028568341188,49977627368750,49977713196875,15028654213063,-72
2026-04-01T02:48:01.778,27,43,46874,46.874,15030686341188,49979745339062,49979831196875,15030772245875,-72
2026-04-01T02:48:01.785,27,44,46875,46.875,15032786353688,49981845321875,49981931196875,15032872275563,-72
2026-04-01T02:48:01.792,27,45,43750,43.750,15034985353688,49984044287500,49984131196875,15035072306813,-72
2026-04-01T02:48:01.799,27,46,45312,45.312,15038973341188,49988032218750,49988118196875,15039059364625,-72
2026-04-01T02:48:01.807,27,47,45312,45.312,15122580341188,50071637995312,50071727196875,15122669588063,-72
2026-04-01T02:48:01.814,27,48,46875,46.875,15123567353688,50072624993750,50072710196875,15123652603688,-72
2026-04-01T02:48:01.822,27,49,48437,48.437,15125675353688,50074732964062,50074818196875,15125760634938,-71
2026-04-01T02:48:01.828,27,50,46874,46.874,15127792353688,50076849932812,50076935196875,15127877664625,-71
2026-04-01T02:48:01.836,27,51,48437,48.437,15129900353688,50078957903125,50079043196875,15129985695875,-72
2026-04-01T02:48:01.843,27,52,48437,48.437,15132036341188,50081093859375,50081179196875,15132121727125,-72
2026-04-01T02:48:03.107,28,0,42187,42.187,16051023353688,51000067471875,51000157196875,16051113120875,-74
2026-04-01T02:48:03.113,28,1,42187,42.187,16053127341188,51002171428125,51002257196875,16053213152125,-74
2026-04-01T02:48:03.121,28,2,42187,42.187,16055228353688,51004272410937,51004358196875,16055314181813,-74
2026-04-01T02:48:03.127,28,3,42187,42.187,16060264341188,51009308323437,51009394196875,16060350256813,-74
2026-04-01T02:48:03.136,28,4,43749,43.749,16061600341188,51010644304687,51010730196875,16061686277125,-74
2026-04-01T02:48:03.142,28,5,43750,43.750,16063709341188,51012753275000,51012839196875,16063795306813,-74
2026-04-01T02:48:03.149,28,6,43749,43.749,16065782341188,51014826245312,51014912196875,16065868336500,-74
2026-04-01T02:48:03.156,28,7,39062,39.062,16152138341188,51101180981250,51101270196875,16152227595875,-74
2026-04-01T02:48:03.163,28,8,40624,40.624,16154196353688,51103238964062,51103324196875,16154281627125,-74
2026-04-01T02:48:03.170,28,9,40624,40.624,16156313341188,51105355920312,51105441196875,16156398658375,-74
2026-04-01T02:48:03.177,28,10,40625,40.625,16158421353688,51107463903125,51107549196875,16158506688063,-74
2026-04-01T02:48:03.184,28,11,40625,40.625,16160707341188,51109749856250,51109835196875,16160792722438,-74
2026-04-01T02:48:03.191,28,12,39062,39.062,16162645353688,51111687839062,51111773196875,16162730750563,-74
2026-04-01T02:48:03.202,28,13,39062,39.062,16164790341188,51113832796875,51113918196875,16164875780250,-74
2026-04-01T02:48:03.206,28,14,45312,45.312,16253243341188,51202284507812,51202374196875,16253333075563,-73
2026-04-01T02:48:03.213,28,15,42187,42.187,16261702341188,51210743382812,51210829196875,16261788197438,-73
2026-04-01T02:48:03.219,28,16,42187,42.187,16265908341188,51214949321875,51215035196875,16265994258375,-73
2026-04-01T02:48:03.228,28,17,42187,42.187,16268971353688,51218012289062,51218099196875,16269058303688,-73
2026-04-01T02:48:03.235,28,18,45312,45.312,16354429341188,51303469029687,51303558196875,16354518553688,-73
2026-04-01T02:48:03.242,28,19,48437,48.437,16356496353688,51305536014062,51305621196875,16356581584938,-73
2026-04-01T02:48:03.249,28,20,45312,45.312,16358611341188,51307650968750,51307736196875,16358696614625,-73
2026-04-01T02:48:03.256,28,21,45312,45.312,16360737341188,51309776939062,51309862196875,16360822644313,-73
2026-04-01T02:48:03.263,28,22,43750,43.750,16362845341188,51311884906250,51311970196875,16362930675563,-71
2026-04-01T02:48:03.270,28,23,42187,42.187,16364971341188,51314010873437,51314096196875,16365056706813,-71
2026-04-01T02:48:03.278,28,24,45312,45.312,16367080341188,51316119845312,51316205196875,16367165738063,-73
2026-04-01T02:48:03.284,28,25,46875,46.875,16456544353688,51405582553125,51405672196875,16456634044313,-72
2026-04-01T02:48:03.292,28,26,45312,45.312,16458612353688,51407650520312,51407736196875,16458698075563,-72
2026-04-01T02:48:03.299,28,27,45312,45.312,16460722353688,51409760490625,51409846196875,16460808105250,-72
2026-04-01T02:48:03.306,28,28,45312,45.312,16462831353688,51411869460937,51411955196875,16462917134938,-72
2026-04-01T02:48:03.314,28,29,43750,43.750,16464967341188,51414005415625,51414091196875,16465053166188,-72
2026-04-01T02:48:03.320,28,30,45312,45.312,16469206341188,51418244354687,51418330196875,16469292228688,-72
2026-04-01T02:48:03.328,28,31,45312,45.312,16471291341188,51420329323437,51420415196875,16471377259938,-72
2026-04-01T02:48:03.335,28,32,45312,45.312,16558519341188,51507556051562,51507645196875,16558608531813,-72
2026-04-01T02:48:03.342,28,33,43750,43.750,16560604341188,51509641018750,51509726196875,16560689563063,-72
2026-04-01T02:48:03.350,28,34,40624,40.624,16562730341188,51511766985937,51511852196875,16562815592750,-73
2026-04-01T02:48:03.357,28,35,43750,43.750,16564838341188,51513874956250,51513960196875,16564923625563,-72
2026-04-01T02:48:03.364,28,36,42187,42.187,16566946341188,51515982925000,51516068196875,16567031655250,-72
2026-04-01T02:48:03.371,28,37,42187,42.187,16573302341188,51522338832812,51522424196875,16573387747438,-72
2026-04-01T02:48:03.378,28,38,45312,45.312,16657974353688,51607009609375,51607099196875,16658063986500,-72
2026-04-01T02:48:03.386,28,39,45312,45.312,16660078341188,51609113565625,51609199196875,16660164017750,-71
2026-04-01T02:48:03.393,28,40,85937,85.937,16664327341188,51613362543750,51613448196875,16664413080250,-72
