wall_time,seq,frame_idx,rtt_ps,rtt_ns,t1_ps,t2_ps,t3_ps,t4_ps,rssi
2026-04-01T02:46:07.991,37,39,35937,35.937,182639433064344,66720533320312,66720619196875,182639518976844,-71
2026-04-01T02:46:07.998,37,40,37500,37.500,182641551064344,66722651290625,66722738196875,182641638008094,-71
2026-04-01T02:46:08.005,37,41,37499,37.499,182643661051844,66724761248437,66724847196875,182643747037781,-71
2026-04-01T02:46:08.012,37,42,34374,34.374,182733056051844,66814154982812,66814240196875,182733141300281,-71
2026-04-01T02:46:08.020,37,43,34375,34.375,182735139051844,66816237953125,66816323196875,182735224329969,-71
2026-04-01T02:46:08.028,37,44,34374,34.374,182737238051844,66818336923437,66818422196875,182737323359656,-71
2026-04-01T02:46:08.035,37,45,34375,34.375,182739346064344,66820444906250,66820530196875,182739431389344,-71
2026-04-01T02:46:08.043,37,46,34374,34.374,182741463064344,66822561876562,66822647196875,182741548419031,-71
2026-04-01T02:46:08.051,37,47,34374,34.374,182745666064344,66826764817187,66826850196875,182745751478406,-71
2026-04-01T02:46:08.058,37,48,34374,34.374,182836750051844,66917847517187,66917933196875,182836835765906,-71
2026-04-01T02:46:08.065,37,49,32812,32.812,182838823051844,66919920485937,66920006196875,182838908795594,-71
2026-04-01T02:46:08.072,37,50,35937,35.937,182840933051844,66922030457812,66922116196875,182841018826844,-71
2026-04-01T02:46:09.343,38,0,37499,37.499,183761019051844,67842103473437,67842193196875,183761108812781,-73
2026-04-01T02:46:09.351,38,1,35937,35.937,183763105051844,67844189442187,67844275196875,183763190842469,-73
2026-04-01T02:46:09.358,38,2,35937,35.937,183765196051844,67846280412500,67846366196875,183765281872156,-73
2026-04-01T02:46:09.366,38,3,35937,35.937,183767296064344,67848380395312,67848466196875,183767381901844,-73
2026-04-01T02:46:09.372,38,4,35937,35.937,183769423051844,67850507353125,67850593196875,183769508931531,-73
2026-04-01T02:46:09.380,38,5,35937,35.937,183772883051844,67853967303125,67854053196875,183772968981531,-73
2026-04-01T02:46:09.387,38,6,39062,39.062,183773658051844,67854742295312,67854829196875,183773744992469,-73
2026-04-01T02:46:09.394,38,7,37500,37.500,183775723064344,67856807278125,67856894196875,183775810020594,-73
2026-04-01T02:46:09.401,38,8,32812,32.812,183862016051844,67943099042187,67943188196875,183862105239344,-71
2026-04-01T02:46:09.408,38,9,34375,34.375,183864128051844,67945211012500,67945296196875,183864213270594,-71
2026-04-01T02:46:09.416,38,10,34375,34.375,183868348051844,67949430953125,67949516196875,183868433329969,-71
2026-04-01T02:46:09.423,38,11,34375,34.375,183874739051844,67955821862500,67955907196875,183874824420594,-71
2026-04-01T02:46:09.431,38,12,32812,32.812,183876776051844,67957858832812,67957944196875,183876861448719,-71
2026-04-01T02:46:09.438,38,13,40624,40.624,183963250064344,68044331626562,68044421196875,183963339675281,-71
2026-04-01T02:46:09.447,38,14,37499,37.499,183965327051844,68046408582812,68046494196875,183965412703406,-71
2026-04-01T02:46:09.453,38,15,37500,37.500,183967445051844,68048526553125,68048612196875,183967530733094,-71
2026-04-01T02:46:09.461,38,16,37499,37.499,183969536064344,68050617535937,68050703196875,183969621762781,-71
2026-04-01T02:46:09.468,38,17,37500,37.500,183973802051844,68054883462500,68054969196875,183973887823719,-71
2026-04-01T02:46:09.476,38,18,40625,40.625,183975911051844,68056992434375,68057078196875,183975996854969,-71
2026-04-01T02:46:09.483,38,19,39062,39.062,183977993051844,68059074404687,68059160196875,183978078883094,-71
2026-04-01T02:46:09.490,38,20,40624,40.624,184064428051844,68145508182812,68145598196875,184064518106531,-71
2026-04-01T02:46:09.497,38,21,40625,40.625,184066511051844,68147591153125,68147677196875,184066597136219,-71
2026-04-01T02:46:09.505,38,22,39062,39.062,184068605051844,68149685121875,68149771196875,184068691165906,-71
2026-04-01T02:46:09.512,38,23,39062,39.062,184072838051844,68153918062500,68154003196875,184072923225281,-71
2026-04-01T02:46:09.519,38,24,40625,40.625,184077061064344,68158141015625,68158226196875,184077146286219,-71
2026-04-01T02:46:09.527,38,25,40624,40.624,184079142064344,68160221985937,68160307196875,184079227315906,-71
2026-04-01T02:46:09.535,38,26,39062,39.062,184165501051844,68246579751562,68246669196875,184165590536219,-71
2026-04-01T02:46:09.543,38,27,42187,42.187,184167560064344,68248638735937,68248724196875,184167645567469,-71
2026-04-01T02:46:09.550,38,28,40624,40.624,184169705051844,68250783692187,68250869196875,184169790597156,-71
2026-04-01T02:46:09.558,38,29,39062,39.062,184173920051844,68254998631250,68255084196875,184174005656531,-71
2026-04-01T02:46:09.563,38,30,40625,40.625,184176038051844,68257116603125,68257202196875,184176123686219,-71
2026-04-01T02:46:09.571,38,31,39062,39.062,184178138064344,68259216585937,68259302196875,184178223714344,-71
2026-04-01T02:46:09.578,38,32,37499,37.499,184180247051844,68261325542187,68261411196875,184180332744031,-71
2026-04-01T02:46:09.585,38,33,39062,39.062,184267273064344,68348350321875,68348440196875,184267362978406,-70
2026-04-01T02:46:09.591,38,34,39062,39.062,184269338064344,68350415292187,68350502196875,184269425008094,-70
2026-04-01T02:46:09.599,38,35,39062,39.062,184271455064344,68352532264062,68352618196875,184271541036219,-71
2026-04-01T02:46:09.607,38,36,39062,39.062,184273564064344,68354641234375,68354727196875,184273650065906,-71
2026-04-01T02:46:09.615,38,37,39062,39.062,184275700051844,68356777192187,68356863196875,184275786095594,-71
2026-04-01T02:46:09.621,38,38,40625,40.625,184277818051844,68358895162500,68358981196875,184277904126844,-71
2026-04-01T02:46:09.629,38,39,37500,37.500,184279918064344,68360995143750,68361081196875,184280004154969,-71
2026-04-01T02:46:09.636,38,40,40625,40.625,184282018051844,68363095103125,68363181196875,184282104186219,-71
2026-04-01T02:46:09.644,38,41,40625,40.625,184369201051844,68450276868750,68450366196875,184369290420594,-70
2026-04-01T02:46:09.651,38,42,39062,39.062,184373357064344,68454432820312,68454518196875,184373442479969,-71
2026-04-01T02:46:09.659,38,43,39062,39.062,184373567051844,68454642806250,68454728196875,184373652481531,-71
2026-04-01T02:46:09.667,38,44,39062,39.062,184375487064344,68456562792187,68456648196875,184375572508094,-71
2026-04-01T02:46:09.675,38,45,39062,39.062,184377632051844,68458707748437,68458793196875,184377717539344,-71
2026-04-01T02:46:09.683,38,46,39062,39.062,184379750051844,68460825718750,68460911196875,184379835569031,-71
2026-04-01T02:46:09.688,38,47,40624,40.624,184381850064344,68462925701562,68463011196875,184381935600281,-71
2026-04-01T02:46:09.697,38,48,42187,42.187,184383950051844,68465025660937,68465111196875,184384035629969,-71
2026-04-01T02:46:09.704,38,49,37499,37.499,184469596051844,68550670445312,68550760196875,184469685840906,-70
2026-04-01T02:46:09.711,38,50,37500,37.500,184471034051844,68552108425000,68552194196875,184471119861219,-70
2026-04-01T02:46:09.718,38,51,37499,37.499,184473134051844,68554208395312,68554294196875,184473219890906,-70
2026-04-01T02:46:09.727,38,52,37500,37.500,184475234064344,68556308378125,68556394196875,184475319920594,-70
2026-04-01T02:46:09.734,38,53,37499,37.499,184477361051844,68558435335937,68558521196875,184477446950281,-70
2026-04-01T02:46:09.741,38,54,37500,37.500,184479470064344,68560544318750,68560630196875,184479555979969,-70
2026-04-01T02:46:11.083,39,0,43750,43.750,185500561051844,69581620887500,69581710196875,185500650404969,-71
2026-04-01T02:46:11.090,39,1,42187,42.187,185502674051844,69583733856250,69583819196875,185502759434656,-71
2026-04-01T02:46:11.097,39,2,43750,43.750,185504765051844,69585824828125,69585910196875,185504850464344,-71
2026-04-01T02:46:11.105,39,3,42187,42.187,185506856064344,69587915809375,69588001196875,185506941494031,-71
2026-04-01T02:46:11.114,39,4,40625,40.625,185508983064344,69590042778125,69590128196875,185509068523719,-71
2026-04-01T02:46:11.127,39,5,43750,43.750,185511110051844,69592169737500,69592255196875,185511195554969,-71
2026-04-01T02:46:11.131,39,6,40625,40.625,185513246051844,69594305706250,69594391196875,185513331583094,-71
2026-04-01T02:46:11.134,39,7,40624,40.624,185515316051844,69596375676562,69596461196875,185515401612781,-71
2026-04-01T02:46:11.141,39,8,43749,43.749,185601621051844,69682679457812,69682769196875,185601710834656,-71
2026-04-01T02:46:11.148,39,9,43750,43.750,185603707051844,69684765428125,69684851196875,185603792864344,-71
2026-04-01T02:46:11.155,39,10,42187,42.187,185605798064344,69686856410937,69686942196875,185605883892469,-71
2026-04-01T02:46:11.162,39,11,42187,42.187,185607943051844,69689001367187,69689087196875,185608028923719,-71
2026-04-01T02:46:11.169,39,12,42187,42.187,185610052051844,69691110337500,69691196196875,185610137953406,-71
2026-04-01T02:46:11.176,39,13,42187,42.187,185612143064344,69693201320312,69693287196875,185612228983094,-71
2026-04-01T02:46:11.183,39,14,40624,40.624,185614270064344,69695328289062,69695415196875,185614357012781,-71
2026-04-01T02:46:11.191,39,15,42187,42.187,185616380051844,69697438248437,69697524196875,185616466042469,-71
2026-04-01T02:46:11.198,39,16,42187,42.187,185702749051844,69783806026562,69783895196875,185702838264344,-71
2026-04-01T02:46:11.205,39,17,42187,42.187,185706804051844,69787860968750,69787946196875,185706889322156,-71
2026-04-01T02:46:11.213,39,18,40625,40.625,185707152051844,69788208962500,69788294196875,185707237326844,-71
2026-04-01T02:46:11.221,39,19,42187,42.187,185709053051844,69790109935937,69790195196875,185709138354969,-71
2026-04-01T02:46:11.228,39,20,42187,42.187,185712892064344,69793948895312,69794034196875,185712977408094,-71
2026-04-01T02:46:11.236,39,21,42187,42.187,185713291051844,69794347876562,69794433196875,185713376414344,-71
2026-04-01T02:46:11.243,39,22,42187,42.187,185803919064344,69884974606250,69885064196875,185804008697156,-71
2026-04-01T02:46:11.251,39,23,40624,40.624,185806005051844,69887060564062,69887146196875,185806090725281,-71
2026-04-01T02:46:11.258,39,24,43749,43.749,185808132051844,69889187535937,69889273196875,185808217756531,-71
2026-04-01T02:46:11.265,39,25,43749,43.749,185810223064344,69891278517187,69891364196875,185810308787781,-71
2026-04-01T02:46:11.273,39,26,43750,43.750,185812351051844,69893406475000,69893492196875,185812436817469,-71
2026-04-01T02:46:11.281,39,27,43749,43.749,185814469051844,69895524445312,69895610196875,185814554847156,-71
2026-04-01T02:46:11.288,39,28,40624,40.624,185816587051844,69897642414062,69897728196875,185816672875281,-72
2026-04-01T02:46:11.295,39,29,42187,42.187,185818687051844,69899742384375,69899828196875,185818772906531,-71
2026-04-01T02:46:11.303,39,30,45312,45.312,185905480051844,69986534157812,69986624196875,185905570136219,-71
2026-04-01T02:46:11.309,39,31,43750,43.750,185907566051844,69988620128125,69988706196875,185907652164344,-71
2026-04-01T02:46:11.316,39,32,43750,43.750,185909666051844,69990720096875,69990805196875,185909751195594,-72
2026-04-01T02:46:11.325,39,33,45312,45.312,185911792051844,69992846068750,69992931196875,185911877225281,-72
2026-04-01T02:46:11.331,39,34,45312,45.312,185914024051844,69995078037500,69995163196875,185914109256531,-71
2026-04-01T02:46:11.338,39,35,45312,45.312,185915997064344,69997051021875,69997136196875,185916082284656,-72
2026-04-01T02:46:11.346,39,36,43750,43.750,185918141051844,69999194978125,69999280196875,185918226314344,-71
2026-04-01T02:46:11.353,39,37,43750,43.750,186007551064344,70088603725000,70088693196875,186007640579969,-71
2026-04-01T02:46:11.361,39,38,43749,43.749,186009637051844,70090689682812,70090775196875,186009722609656,-71
2026-04-01T02:46:11.368,39,39,45312,45.312,186011746064344,70092798665625,70092884196875,186011831640906,-72
2026-04-01T02:46:11.377,39,40,43750,43.750,186013891051844,70094943621875,70095029196875,186013976670594,-72
2026-04-01T02:46:11.383,39,41,45312,45.312,186016009051844,70097061593750,70097147196875,186016094700281,-72
2026-04-01T02:46:11.391,39,42,45312,45.312,186018118051844,70099170564062,70099256196875,186018203729969,-72
2026-04-01T02:46:11.398,39,43,45312,45.312,186020218064344,70101270546875,70101356196875,186020303759656,-72
2026-04-01T02:46:11.405,39,44,45312,45.312,186022309064344,70103361517187,70103447196875,186022394789344,-72
2026-04-01T02:46:11.412,39,45,45312,45.312,186108021051844,70189072289062,70189162196875,186108111004969,-72
2026-04-01T02:46:11.420,39,46,46874,46.874,186110199051844,70191250260937,70191336196875,186110285034656,-72
2026-04-01T02:46:11.427,39,47,46874,46.874,186111705051844,70192756239062,70192842196875,186111791056531,-72
2026-04-01T02:46:11.435,39,48,45312,45.312,186113814051844,70194865207812,70194951196875,186113900086219,-72
2026-04-01T02:46:11.442,39,49,45312,45.312,186115923051844,70196974179687,70197060196875,186116009114344,-72
2026-04-01T02:46:11.449,39,50,45312,45.312,186118050051844,70199101148437,70199187196875,186118136145594,-72
2026-04-01T02:46:11.457,39,51,43750,43.750,186120141064344,70201192131250,70201278196875,186120227173719,-72
2026-04-01T02:46:11.464,39,52,45312,45.312,186122241051844,70203292089062,70203377196875,186122326204969,-72
2026-04-01T02:46:11.471,39,53,46875,46.875,186210007051844,70291056846875,70291146196875,186210096448719,-72
2026-04-01T02:46:11.479,39,54,45312,45.312,186210689064344,70291738848437,70291824196875,186210774458094,-71
2026-04-01T02:46:11.487,39,55,45312,45.312,186212825051844,70293874806250,70293960196875,186212910487781,-71
2026-04-01T02:46:11.493,39,56,45312,45.312,186214916051844,70295965776562,70296051196875,186215001517469,-72
2026-04-01T02:46:11.502,39,57,43750,43.750,186217019051844,70298068746875,70298154196875,186217104545594,-72
2026-04-01T02:46:11.509,39,58,43750,43.750,186219128064344,70300177728125,70300263196875,186219213576844,-72
2026-04-01T02:46:12.824,40,0,45312,45.312,187242174051844,71323209265625,71323299196875,187242264028406,-72
2026-04-01T02:46:12.832,40,1,42187,42.187,187244125051844,71325160235937,71325246196875,187244211054969,-72
2026-04-01T02:46:12.839,40,2,45312,45.312,187246252051844,71327287207812,71327373196875,187246338086219,-72
2026-04-01T02:46:12.847,40,3,45312,45.312,187248352051844,71329387178125,71329473196875,187248438115906,-72
2026-04-01T02:46:12.853,40,4,45312,45.312,187250461064344,71331496160937,71331582196875,187250547145594,-72
2026-04-01T02:46:12.861,40,5,43749,43.749,187252570064344,71333605129687,71333691196875,187252656175281,-72
2026-04-01T02:46:12.868,40,6,43750,43.750,187254706051844,71335741087500,71335826196875,187254791204969,-72
2026-04-01T02:46:12.875,40,7,43749,43.749,187256805051844,71337840057812,71337925196875,187256890234656,-72
2026-04-01T02:46:12.883,40,8,43749,43.749,187343174051844,71424207835937,71424297196875,187343263456531,-71
2026-04-01T02:46:12.890,40,9,45312,45.312,187345269051844,71426302807812,71426388196875,187345354486219,-71
2026-04-01T02:46:12.897,40,10,43749,43.749,187347351064344,71428384789062,71428470196875,187347436515906,-72
2026-04-01T02:46:12.905,40,11,43750,43.750,187349687051844,71430720743750,71430806196875,187349772548719,-71
2026-04-01T02:46:12.912,40,12,43750,43.750,187352929064344,71433962709375,71434048196875,187353014595594,-71
2026-04-01T02:46:12.920,40,13,42187,42.187,187353734051844,71434767685937,71434853196875,187353819604969,-72
2026-04-01T02:46:12.927,40,14,43750,43.750,187355843051844,71436876656250,71436962196875,187355928636219,-72
2026-04-01T02:46:12.934,40,15,42187,42.187,187357925051844,71438958625000,71439044196875,187358010665906,-72
2026-04-01T02:46:12.942,40,16,42187,42.187,187444243051844,71525275404687,71525365196875,187444332886219,-71
2026-04-01T02:46:12.949,40,17,42187,42.187,187446356051844,71527388375000,71527474196875,187446441915906,-72
2026-04-01T02:46:12.956,40,18,42187,42.187,187448447064344,71529479357812,71529565196875,187448532945594,-71
2026-04-01T02:46:12.964,40,19,43750,43.750,187450583051844,71531615315625,71531701196875,187450668976844,-71
2026-04-01T02:46:12.971,40,20,40625,40.625,187452692051844,71533724284375,71533811196875,187452779004969,-71
2026-04-01T02:46:12.979,40,21,42187,42.187,187454808051844,71535840254687,71535926196875,187454894036219,-71
2026-04-01T02:46:12.986,40,22,40624,40.624,187456917064344,71537949235937,71538035196875,187457003065906,-71
2026-04-01T02:46:12.993,40,23,42187,42.187,187458999064344,71540031207812,71540117196875,187459085095594,-71
2026-04-01T02:46:13.001,40,24,43749,43.749,187545427051844,71626457973437,71626547196875,187545516319031,-71
2026-04-01T02:46:13.008,40,25,42187,42.187,187547503051844,71628533943750,71628619196875,187547588347156,-71
2026-04-01T02:46:13.015,40,26,42187,42.187,187549629051844,71630659912500,71630745196875,187549714378406,-71
2026-04-01T02:46:13.023,40,27,42187,42.187,187551719064344,71632749895312,71632835196875,187551804408094,-71
2026-04-01T02:46:13.030,40,28,42187,42.187,187553837064344,71634867865625,71634953196875,187553922437781,-71
2026-04-01T02:46:13.037,40,29,43749,43.749,187555982051844,71637012823437,71637098196875,187556067469031,-71
2026-04-01T02:46:13.045,40,30,43750,43.750,187558082051844,71639112793750,71639198196875,187558167498719,-71
2026-04-01T02:46:13.052,40,31,42187,42.187,187560164051844,71641194762500,71641280196875,187560249528406,-71
2026-04-01T02:46:13.059,40,32,40625,40.625,187646553064344,71727582553125,71727672196875,187646642748719,-71
2026-04-01T02:46:13.067,40,33,42187,42.187,187648648064344,71729677523437,71729763196875,187648733779969,-71
2026-04-01T02:46:13.074,40,34,43750,43.750,187650758064344,71731787493750,71731873196875,187650843811219,-71
2026-04-01T02:46:13.081,40,35,40625,40.625,187652894051844,71733923450000,71734009196875,187652979839344,-71
2026-04-01T02:46:13.088,40,36,42187,42.187,187655021051844,71736050420312,71736136196875,187655106870594,-71
2026-04-01T02:46:13.095,40,37,43749,43.749,187657148051844,71738177392187,71738263196875,187657233900281,-71
2026-04-01T02:46:13.103,40,38,40625,40.625,187659239064344,71740268371875,71740354196875,187659324929969,-71
2026-04-01T02:46:13.110,40,39,42187,42.187,187661321064344,71742350343750,71742436196875,187661406959656,-71
2026-04-01T02:46:13.117,40,40,40624,40.624,187748795051844,71829823092187,71829912196875,187748884197156,-71
2026-04-01T02:46:13.125,40,41,42187,42.187,187750880051844,71831908062500,71831993196875,187750965228406,-71
2026-04-01T02:46:13.133,40,42,40625,40.625,187752988064344,71834016043750,71834101196875,187753073258094,-71
2026-04-01T02:46:13.141,40,43,42187,42.187,187755132051844,71836160003125,71836245196875,187755217287781,-71
2026-04-01T02:46:13.147,40,44,43749,43.749,187757249051844,71838276973437,71838362196875,187757334319031,-71
2026-04-01T02:46:13.155,40,45,42187,42.187,187759348051844,71840375943750,71840461196875,187759433347156,-71
2026-04-01T02:46:13.162,40,46,43749,43.749,187761456064344,71842483926562,71842569196875,187761541378406,-71
2026-04-01T02:46:13.171,40,47,43750,43.750,187763573051844,71844600884375,71844686196875,187763658408094,-71
2026-04-01T02:46:13.178,40,48,42187,42.187,187848834051844,71929860675000,71929950196875,187848923615906,-71
2026-04-01T02:46:13.185,40,49,43750,43.750,187850947051844,71931973646875,71932059196875,187851032645594,-70
2026-04-01T02:46:13.192,40,50,43749,43.749,187853047051844,71934073617187,71934159196875,187853132675281,-70
2026-04-01T02:46:13.200,40,51,42187,42.187,187855180051844,71936206585937,71936292196875,187855265704969,-71
2026-04-01T02:46:13.207,40,52,43750,43.750,187857280051844,71938306556250,71938392196875,187857365736219,-71
2026-04-01T02:46:13.215,40,53,42187,42.187,187859389051844,71940415526562,71940501196875,187859474764344,-71
2026-04-01T02:46:13.222,40,54,42187,42.187,187861525051844,71942551495312,71942637196875,187861610795594,-71
2026-04-01T02:46:13.230,40,55,40625,40.625,187863608051844,71944634465625,71944720196875,187863693823719,-71
2026-04-01T02:46:13.239,40,56,43750,43.750,187951282051844,72032307225000,72032397196875,187951372067469,-71
2026-04-01T02:46:13.244,40,57,43750,43.750,187952090051844,72033115212500,72033201196875,187952176079969,-71
2026-04-01T02:46:13.253,40,58,42187,42.187,187954224051844,72035249182812,72035335196875,187954310108094,-71
2026-04-01T02:46:13.259,40,59,42187,42.187,187956324051844,72037349153125,72037435196875,187956410137781,-71
2026-04-01T02:46:13.266,40,60,42187,42.187,187958433051844,72039458123437,72039544196875,187958519167469,-71
2026-04-01T02:46:13.273,40,61,42187,42.187,187960524064344,72041549106250,72041635196875,187960610197156,-71
2026-04-01T02:46:14.564,41,0,42187,42.187,188982975051844,73063985646875,73064075196875,188983064644031,-71
2026-04-01T02:46:14.572,41,1,43749,43.749,188984719051844,73065729623437,73065815196875,188984804669031,-71
2026-04-01T02:46:14.579,41,2,42187,42.187,188986822051844,73067832593750,73067918196875,188986907697156,-71
2026-04-01T02:46:14.586,41,3,42187,42.187,188988913064344,73069923576562,73070009196875,188988998726844,-71
2026-04-01T02:46:14.594,41,4,45312,45.312,188991049051844,73072059534375,73072145196875,188991134759656,-71
2026-04-01T02:46:14.601,41,5,42187,42.187,188993140064344,73074150515625,73074236196875,188993225787781,-71
2026-04-01T02:46:14.608,41,6,43749,43.749,188995277051844,73076287473437,73076373196875,188995362819031,-71
2026-04-01T02:46:14.615,41,7,42187,42.187,188997359051844,73078369443750,73078455196875,188997444847156,-71
2026-04-01T02:46:14.624,41,8,40624,40.624,189083813064344,73164822232812,73164912196875,189083903069031,-70
2026-04-01T02:46:14.630,41,9,40625,40.625,189085890064344,73166899203125,73166985196875,189085976098719,-70
2026-04-01T02:46:14.638,41,10,40624,40.624,189088876051844,73169885148437,73169971196875,189088962140906,-70
2026-04-01T02:46:14.645,41,11,40624,40.624,189092999051844,73174008089062,73174093196875,189093084200281,-70
2026-04-01T02:46:14.652,41,12,42187,42.187,189098537051844,73179546012500,73179631196875,189098622278406,-70
2026-04-01T02:46:14.660,41,13,42187,42.187,189184887051844,73265894790625,73265984196875,189184976500281,-70
2026-04-01T02:46:14.667,41,14,42187,42.187,189186946051844,73267953760937,73268039196875,189187031529969,-70
2026-04-01T02:46:14.674,41,15,42187,42.187,189189055051844,73270062731250,73270148196875,189189140559656,-70
2026-04-01T02:46:14.681,41,16,42187,42.187,189191182051844,73272189701562,73272275196875,189191267589344,-70
2026-04-01T02:46:14.689,41,17,40624,40.624,189193282051844,73274289670312,73274375196875,189193367619031,-70
2026-04-01T02:46:14.696,41,18,42187,42.187,189195400051844,73276407640625,73276493196875,189195485650281,-70
2026-04-01T02:46:14.703,41,19,40624,40.624,189197518051844,73278525610937,73278611196875,189197603678406,-70
2026-04-01T02:46:14.711,41,20,40625,40.625,189199591051844,73280598581250,73280684196875,189199676708094,-70
2026-04-01T02:46:14.718,41,21,40625,40.625,189286155064344,73367161368750,73367251196875,189286244933094,-70
2026-04-01T02:46:14.725,41,22,40624,40.624,189288259051844,73369265326562,73369351196875,189288344962781,-70
2026-04-01T02:46:14.733,41,23,42187,42.187,189290350064344,73371356309375,73371442196875,189290435994031,-70
2026-04-01T02:46:14.741,41,24,42187,42.187,189292459064344,73373465279687,73373552196875,189292546023719,-70
2026-04-01T02:46:14.749,41,25,42187,42.187,189294578064344,73375584250000,73375670196875,189294664053406,-70
2026-04-01T02:46:14.755,41,26,40625,40.625,189296714051844,73377720206250,73377806196875,189296800083094,-70
2026-04-01T02:46:14.762,41,27,37499,37.499,189298829051844,73379835173437,73379921196875,189298915112781,-70
2026-04-01T02:46:14.769,41,28,42187,42.187,189300911051844,73381917148437,73382003196875,189300997142469,-70
2026-04-01T02:46:14.776,41,29,42187,42.187,189387460051844,73468464921875,73468554196875,189387549369031,-70
2026-04-01T02:46:14.783,41,30,42187,42.187,189389536051844,73470540892187,73470626196875,189389621398719,-70
2026-04-01T02:46:14.791,41,31,42187,42.187,189391635064344,73472639875000,73472725196875,189391720428406,-70
2026-04-01T02:46:14.799,41,32,40624,40.624,189393762051844,73474766832812,73474852196875,189393847456531,-70
2026-04-01T02:46:14.807,41,33,43750,43.750,189397995051844,73478999775000,73479085196875,189398080517469,-70
2026-04-01T02:46:14.814,41,34,42187,42.187,189402246051844,73483250714062,73483336196875,189402331576844,-70
