wall_time,seq,frame_idx,rtt_ps,rtt_ns,t1_ps,t2_ps,t3_ps,t4_ps,rssi
2026-04-01T02:41:58.343,26,25,18750,18.750,214359351762500,48336568471875,48336654196875,214359437506250,-63
2026-04-01T02:41:58.352,26,26,20312,20.312,214361479762500,48338696439062,48338782196875,214361565540625,-63
2026-04-01T02:41:58.359,26,27,18749,18.749,214363597762500,48340814407812,48340900196875,214363683570312,-63
2026-04-01T02:41:58.367,26,28,18749,18.749,214365661762500,48342878376562,48342964196875,214365747601562,-63
2026-04-01T02:41:58.375,26,29,18749,18.749,214452731775000,48429947067187,48430036196875,214452820923437,-64
2026-04-01T02:41:58.382,26,30,18749,18.749,214454798775000,48432014035937,48432099196875,214454883954687,-64
2026-04-01T02:41:58.390,26,31,18750,18.750,214456924762500,48434139990625,48434225196875,214457009987500,-63
2026-04-01T02:41:58.397,26,32,18750,18.750,214459014775000,48436229971875,48436315196875,214459100018750,-63
2026-04-01T02:41:58.404,26,33,20312,20.312,214461131775000,48438346940625,48438432196875,214461217051562,-63
2026-04-01T02:41:58.412,26,34,18749,18.749,214463257762500,48440472895312,48440558196875,214463343082812,-63
2026-04-01T02:41:58.420,26,35,20312,20.312,214465350775000,48442565876562,48442651196875,214465436115625,-63
2026-04-01T02:41:58.426,26,36,18750,18.750,214554767775000,48531981518750,48532071196875,214554857471875,-64
2026-04-01T02:41:58.433,26,37,18750,18.750,214556835775000,48534049487500,48534135196875,214556921503125,-64
2026-04-01T02:41:58.441,26,38,18750,18.750,214558936775000,48536150456250,48536236196875,214559022534375,-64
2026-04-01T02:41:58.448,26,39,18749,18.749,214561045775000,48538259423437,48538345196875,214561131567187,-64
2026-04-01T02:41:58.455,26,40,18749,18.749,214563172762500,48540386379687,48540472196875,214563258598437,-64
2026-04-01T02:41:58.462,26,41,18750,18.750,214565281762500,48542495346875,48542581196875,214565367631250,-64
2026-04-01T02:41:58.470,26,42,18750,18.750,214567513762500,48544727312500,48544813196875,214567599665625,-64
2026-04-01T02:41:58.477,26,43,18749,18.749,214569478762500,48546692282812,48546778196875,214569564695312,-64
2026-04-01T02:41:58.484,26,44,18749,18.749,214654379762500,48631591995312,48631681196875,214654468982812,-64
2026-04-01T02:41:58.491,26,45,20312,20.312,214656471762500,48633683964062,48633769196875,214656557015625,-64
2026-04-01T02:41:58.499,26,46,18749,18.749,214662818762500,48640030867187,48640116196875,214662904110937,-64
2026-04-01T02:41:58.507,26,47,18750,18.750,214664926762500,48642138834375,48642224196875,214665012143750,-64
2026-04-01T02:41:58.515,26,48,20312,20.312,214669163762500,48646375771875,48646461196875,214669249207812,-64
2026-04-01T02:41:58.521,26,49,17187,17.187,214757091775000,48734302446875,48734392196875,214757181542187,-64
2026-04-01T02:41:58.529,26,50,17187,17.187,214757791762500,48735002425000,48735088196875,214757877551562,-64
2026-04-01T02:41:58.537,26,51,18750,18.750,214759873762500,48737084393750,48737170196875,214759959584375,-64
2026-04-01T02:41:58.545,26,52,17187,17.187,214763918762500,48741129331250,48741215196875,214764004645312,-64
2026-04-01T02:41:58.551,26,53,18750,18.750,214766214762500,48743425296875,48743511196875,214766300681250,-64
2026-04-01T02:41:59.814,27,0,17187,17.187,215686497762500,49663694373437,49663784196875,215686587603125,-65
2026-04-01T02:41:59.822,27,1,15625,15.625,215688592762500,49665789340625,49665875196875,215688678634375,-65
2026-04-01T02:41:59.829,27,2,15625,15.625,215690698762500,49667895309375,49667981196875,215690784665625,-65
2026-04-01T02:41:59.836,27,3,15624,15.624,215692798775000,49669995289062,49670081196875,215692884698437,-65
2026-04-01T02:41:59.844,27,4,17187,17.187,215694916775000,49672113257812,49672199196875,215695002731250,-65
2026-04-01T02:41:59.851,27,5,18749,18.749,215698927775000,49676124198437,49676210196875,215699013792187,-65
2026-04-01T02:41:59.859,27,6,14062,14.062,215787680775000,49764875853125,49764965196875,215787770132812,-66
2026-04-01T02:41:59.866,27,7,15624,15.624,215789667762500,49766862810937,49766948196875,215789753164062,-66
2026-04-01T02:41:59.873,27,8,15625,15.625,215791785762500,49768980778125,49769066196875,215791871196875,-66
2026-04-01T02:41:59.880,27,9,15625,15.625,215793885762500,49771080746875,49771166196875,215793971228125,-66
2026-04-01T02:41:59.888,27,10,15625,15.625,215795994775000,49773189728125,49773275196875,215796080259375,-66
2026-04-01T02:41:59.896,27,11,15624,15.624,215798139762500,49775334682812,49775420196875,215798225292187,-66
2026-04-01T02:41:59.903,27,12,14062,14.062,215800257762500,49777452650000,49777538196875,215800343323437,-66
2026-04-01T02:41:59.910,27,13,17187,17.187,215802330762500,49779525620312,49779611196875,215802416356250,-66
2026-04-01T02:41:59.917,27,14,15625,15.625,215889027762500,49866221306250,49866311196875,215889117668750,-65
2026-04-01T02:41:59.925,27,15,17187,17.187,215891112762500,49868306276562,49868392196875,215891198700000,-65
2026-04-01T02:41:59.932,27,16,17187,17.187,215893248762500,49870442243750,49870528196875,215893334732812,-65
2026-04-01T02:41:59.940,27,17,15624,15.624,215895357762500,49872551210937,49872637196875,215895443764062,-65
2026-04-01T02:41:59.947,27,18,17187,17.187,215899631762500,49876825146875,49876911196875,215899717829687,-65
2026-04-01T02:41:59.954,27,19,17187,17.187,215901704762500,49878898115625,49878984196875,215901790860937,-64
2026-04-01T02:41:59.962,27,20,17187,17.187,215903777762500,49880971084375,49881056196875,215903862892187,-64
2026-04-01T02:41:59.969,27,21,17187,17.187,215989856762500,49967048781250,49967138196875,215989946195312,-60
2026-04-01T02:41:59.977,27,22,15625,15.625,215991906775000,49969098762500,49969184196875,215991992225000,-60
2026-04-01T02:41:59.984,27,23,15624,15.624,215994051762500,49971243717187,49971329196875,215994137257812,-62
2026-04-01T02:41:59.990,27,24,17187,17.187,215996160762500,49973352685937,49973438196875,215996246290625,-60
2026-04-01T02:41:59.999,27,25,15625,15.625,215998287762500,49975479653125,49975565196875,215998373321875,-60
2026-04-01T02:42:00.007,27,26,17187,17.187,216002536762500,49979728589062,49979814196875,216002622387500,-62
2026-04-01T02:42:00.014,27,27,18750,18.750,216004573775000,49981765571875,49981851196875,216004659418750,-59
2026-04-01T02:42:00.019,27,28,21874,21.874,216091261762500,50068452248437,50068542196875,216091351732812,-63
2026-04-01T02:42:00.028,27,29,21874,21.874,216093095762500,50070286220312,50070372196875,216093181760937,-63
2026-04-01T02:42:00.034,27,30,21874,21.874,216095222762500,50072413189062,50072499196875,216095308792187,-63
2026-04-01T02:42:00.043,27,31,21875,21.875,216097322762500,50074513156250,50074599196875,216097408825000,-63
2026-04-01T02:42:00.049,27,32,21875,21.875,216099431762500,50076622125000,50076708196875,216099517856250,-64
2026-04-01T02:42:00.057,27,33,21874,21.874,216101540775000,50078731104687,50078816196875,216101625889062,-62
2026-04-01T02:42:00.065,27,34,23437,23.437,216103675762500,50080866060937,50080951196875,216103760921875,-64
2026-04-01T02:42:00.072,27,35,21875,21.875,216105756762500,50082947028125,50083032196875,216105841953125,-64
2026-04-01T02:42:00.079,27,36,14062,14.062,216192940762500,50170129704687,50170219196875,216193030268750,-64
2026-04-01T02:42:00.086,27,37,14062,14.062,216195008762500,50172197673437,50172283196875,216195094300000,-63
2026-04-01T02:42:00.094,27,38,15624,15.624,216197126762500,50174315642187,50174401196875,216197212332812,-63
2026-04-01T02:42:00.101,27,39,17187,17.187,216199217775000,50176406623437,50176492196875,216199303365625,-63
2026-04-01T02:42:00.108,27,40,15624,15.624,216203518762500,50180707545312,50180793196875,216203604429687,-63
2026-04-01T02:42:00.115,27,41,15624,15.624,216205582762500,50182771514062,50182857196875,216205668460937,-63
2026-04-01T02:42:00.123,27,42,14062,14.062,216207682762500,50184871481250,50184957196875,216207768492187,-63
2026-04-01T02:42:00.130,27,43,20312,20.312,216293514762500,50270702184375,50270792196875,216293604795312,-64
2026-04-01T02:42:00.137,27,44,21875,21.875,216297715762500,50274903121875,50274989196875,216297801859375,-64
2026-04-01T02:42:00.144,27,45,21875,21.875,216299797762500,50276985090625,50277070196875,216299882890625,-64
2026-04-01T02:42:00.151,27,46,20312,20.312,216301896775000,50279084070312,50279169196875,216301981921875,-64
2026-04-01T02:42:00.159,27,47,20312,20.312,216304031762500,50281219025000,50281304196875,216304116954687,-64
2026-04-01T02:42:00.166,27,48,20312,20.312,216306157762500,50283344993750,50283430196875,216306242985937,-64
2026-04-01T02:42:00.175,27,49,18749,18.749,216308238762500,50285425960937,50285511196875,216308324017187,-64
2026-04-01T02:42:00.182,27,50,21874,21.874,216396676762500,50373862623437,50373952196875,216396766357812,-63
2026-04-01T02:42:00.189,27,51,23437,23.437,216396935762500,50374121620312,50374207196875,216397021362500,-63
2026-04-01T02:42:00.197,27,52,23437,23.437,216398801762500,50375987592187,50376073196875,216398887390625,-63
2026-04-01T02:42:00.205,27,53,23437,23.437,216400874762500,50378060559375,50378146196875,216400960423437,-63
2026-04-01T02:42:00.213,27,54,21874,21.874,216405152762500,50382338495312,50382424196875,216405238485937,-63
2026-04-01T02:42:01.541,28,0,20312,20.312,217426641762500,51403812064062,51403901196875,217426730915625,-64
2026-04-01T02:42:01.548,28,1,20312,20.312,217430854762500,51408025000000,51408110196875,217430939979687,-64
2026-04-01T02:42:01.555,28,2,20312,20.312,217432944775000,51410114981250,51410200196875,217433030010937,-64
2026-04-01T02:42:01.563,28,3,20312,20.312,217435175762500,51412345934375,51412431196875,217435261045312,-64
2026-04-01T02:42:01.570,28,4,18750,18.750,217439302775000,51416472884375,51416558196875,217439388106250,-64
2026-04-01T02:42:01.578,28,5,20312,20.312,217441401762500,51418571840625,51418657196875,217441487139062,-64
2026-04-01T02:42:01.584,28,6,23437,23.437,217527804775000,51504973548437,51505063196875,217527894446875,-64
2026-04-01T02:42:01.592,28,7,23437,23.437,217529917762500,51507086504687,51507172196875,217530003478125,-64
2026-04-01T02:42:01.599,28,8,21875,21.875,217531999775000,51509168484375,51509254196875,217532085509375,-64
2026-04-01T02:42:01.607,28,9,23437,23.437,217534109775000,51511278453125,51511364196875,217534195542187,-63
2026-04-01T02:42:01.615,28,10,25000,25.000,217536236762500,51513405409375,51513491196875,217536322575000,-63
2026-04-01T02:42:01.620,28,11,23437,23.437,217538354762500,51515523376562,51515609196875,217538440606250,-63
2026-04-01T02:42:01.628,28,12,23437,23.437,217543233762500,51520402303125,51520488196875,217543319679687,-63
2026-04-01T02:42:01.635,28,13,21875,21.875,217628978762500,51606146006250,51606235196875,217629067975000,-62
2026-04-01T02:42:01.643,28,14,21874,21.874,217633191762500,51610358942187,51610444196875,217633277039062,-62
2026-04-01T02:42:01.650,28,15,21875,21.875,217637432762500,51614599878125,51614685196875,217637518103125,-62
2026-04-01T02:42:01.657,28,16,21875,21.875,217639495762500,51616662846875,51616748196875,217639581134375,-62
2026-04-01T02:42:01.666,28,17,21875,21.875,217641622762500,51618789815625,51618875196875,217641708165625,-62
2026-04-01T02:42:01.672,28,18,21874,21.874,217643731762500,51620898782812,51620984196875,217643817198437,-62
2026-04-01T02:42:01.680,28,19,23437,23.437,217730118762500,51707284478125,51707374196875,217730208504687,-63
2026-04-01T02:42:01.687,28,20,21875,21.875,217732151775000,51709317459375,51709403196875,217732237534375,-62
2026-04-01T02:42:01.694,28,21,23437,23.437,217734296762500,51711462415625,51711548196875,217734382567187,-63
2026-04-01T02:42:01.702,28,22,23437,23.437,217736396762500,51713562384375,51713648196875,217736482598437,-62
2026-04-01T02:42:01.709,28,23,23437,23.437,217738523762500,51715689351562,51715775196875,217738609631250,-62
2026-04-01T02:42:01.716,28,24,23437,23.437,217742729762500,51719895287500,51719981196875,217742815695312,-62
2026-04-01T02:42:01.724,28,25,23437,23.437,217742957762500,51720123284375,51720209196875,217743043698437,-63
2026-04-01T02:42:01.731,28,26,25000,25.000,217744841762500,51722007256250,51722093196875,217744927728125,-63
2026-04-01T02:42:01.739,28,27,25000,25.000,217833533775000,51810697928125,51810783196875,217833619068750,-63
2026-04-01T02:42:01.747,28,28,25000,25.000,217838288762500,51815452843750,51815538196875,217838374140625,-63
2026-04-01T02:42:01.755,28,29,25000,25.000,217839920762500,51817084818750,51817170196875,217840006165625,-63
2026-04-01T02:42:01.761,28,30,23437,23.437,217842029762500,51819193785937,51819279196875,217842115196875,-63
2026-04-01T02:42:01.769,28,31,24999,24.999,217846249762500,51823413723437,51823499196875,217846335260937,-63
2026-04-01T02:42:01.776,28,32,18750,18.750,217933651762500,51910814400000,51910904196875,217933741578125,-64
2026-04-01T02:42:01.783,28,33,17187,17.187,217935683775000,51912846379687,51912932196875,217935769609375,-64
2026-04-01T02:42:01.790,28,34,18749,18.749,217937837762500,51915000335937,51915086196875,217937923642187,-64
2026-04-01T02:42:01.797,28,35,18749,18.749,217942739762500,51919902260937,51919988196875,217942825717187,-64
2026-04-01T02:42:01.804,28,36,20312,20.312,217942940775000,51920103271875,51920189196875,217943026720312,-64
2026-04-01T02:42:01.811,28,37,18750,18.750,217948419762500,51925582175000,51925668196875,217948505803125,-64
2026-04-01T02:42:01.818,28,38,14062,14.062,218033860762500,52011021881250,52011111196875,218033950092187,-64
2026-04-01T02:42:01.827,28,39,15624,15.624,218035522762500,52012683857812,52012769196875,218035608117187,-64
2026-04-01T02:42:01.833,28,40,15624,15.624,218037617775000,52014778839062,52014864196875,218037703148437,-63
2026-04-01T02:42:01.841,28,41,15625,15.625,218039753762500,52016914793750,52017000196875,218039839181250,-63
2026-04-01T02:42:01.848,28,42,15624,15.624,218041862762500,52019023760937,52019109196875,218041948214062,-63
2026-04-01T02:42:01.856,28,43,17187,17.187,218043989762500,52021150729687,52021236196875,218044075246875,-63
2026-04-01T02:42:01.862,28,44,15625,15.625,218046080775000,52023241709375,52023327196875,218046166278125,-63
2026-04-01T02:42:01.872,28,45,15625,15.625,218048177762500,52025338665625,52025424196875,218048263309375,-63
2026-04-01T02:42:01.879,28,46,18749,18.749,218135844762500,52113004342187,52113094196875,218135934635937,-63
2026-04-01T02:42:01.886,28,47,18749,18.749,218136724762500,52113884329687,52113970196875,218136810648437,-63
2026-04-01T02:42:01.894,28,48,20312,20.312,218138815762500,52115975298437,52116061196875,218138901681250,-63
2026-04-01T02:42:01.901,28,49,18750,18.750,218142743762500,52119903237500,52119989196875,218142829740625,-63
2026-04-01T02:42:01.908,28,50,20312,20.312,218143229762500,52120389231250,52120475196875,218143315748437,-63
2026-04-01T02:42:01.917,28,51,18750,18.750,218145257762500,52122417200000,52122503196875,218145343778125,-63
2026-04-01T02:42:03.180,29,0,18749,18.749,219065777762500,53042923326562,53043013196875,219065867651562,-64
2026-04-01T02:42:03.187,29,1,18750,18.750,219070263762500,53047409259375,53047495196875,219070349718750,-64
2026-04-01T02:42:03.195,29,2,18750,18.750,219072124762500,53049270231250,53049356196875,219072210746875,-64
2026-04-01T02:42:03.201,29,3,17187,17.187,219074242762500,53051388198437,53051474196875,219074328778125,-64
2026-04-01T02:42:03.208,29,4,18750,18.750,219076324775000,53053470181250,53053556196875,219076410809375,-64
2026-04-01T02:42:03.216,29,5,18749,18.749,219078478762500,53055624135937,53055710196875,219078564842187,-64
2026-04-01T02:42:03.223,29,6,18750,18.750,219166836775000,53143980815625,53144070196875,219166926175000,-63
2026-04-01T02:42:03.231,29,7,18749,18.749,219173188762500,53150332707812,53150418196875,219173274270312,-65
2026-04-01T02:42:03.238,29,8,17187,17.187,219175297762500,53152441675000,53152527196875,219175383301562,-66
2026-04-01T02:42:03.245,29,9,17187,17.187,219177386775000,53154530656250,53154616196875,219177472332812,-65
2026-04-01T02:42:03.254,29,10,15624,15.624,219179542762500,53156686610937,53156772196875,219179628364062,-65
2026-04-01T02:42:03.260,29,11,18750,18.750,219181606762500,53158750581250,53158836196875,219181692396875,-65
2026-04-01T02:42:03.268,29,12,17187,17.187,219270256762500,53247399243750,53247489196875,219270346732812,-64
2026-04-01T02:42:03.275,29,13,17187,17.187,219270506762500,53247649239062,53247735196875,219270592737500,-64
2026-04-01T02:42:03.282,29,14,15624,15.624,219273998775000,53251141198437,53251227196875,219274084789062,-64
2026-04-01T02:42:03.289,29,15,17187,17.187,219274325775000,53251468193750,53251554196875,219274411795312,-64
2026-04-01T02:42:03.297,29,16,17187,17.187,219276407775000,53253550164062,53253636196875,219276493825000,-64
2026-04-01T02:42:03.305,29,17,17187,17.187,219278534762500,53255677118750,53255763196875,219278620857812,-64
2026-04-01T02:42:03.311,29,18,18749,18.749,219282776762500,53259919054687,53260004196875,219282861923437,-63
2026-04-01T02:42:03.318,29,19,20312,20.312,219369163762500,53346304753125,53346394196875,219369253226562,-62
2026-04-01T02:42:03.325,29,20,21874,21.874,219371249762500,53348390723437,53348476196875,219371335257812,-62
2026-04-01T02:42:03.333,29,21,21875,21.875,219373349762500,53350490690625,53350576196875,219373435290625,-62
2026-04-01T02:42:03.340,29,22,21875,21.875,219375476762500,53352617659375,53352703196875,219375562321875,-62
2026-04-01T02:42:03.347,29,23,21874,21.874,219377594762500,53354735626562,53354821196875,219377680354687,-62
2026-04-01T02:42:03.354,29,24,21874,21.874,219379712762500,53356853595312,53356939196875,219379798385937,-62
2026-04-01T02:42:03.362,29,25,20312,20.312,219382763762500,53359904548437,53359990196875,219382849431250,-62
2026-04-01T02:42:03.370,29,26,21875,21.875,219383935762500,53361076531250,53361162196875,219384021450000,-62
2026-04-01T02:42:03.377,29,27,23437,23.437,219470429762500,53447569228125,53447659196875,219470519754687,-63
2026-04-01T02:42:03.385,29,28,23437,23.437,219472524762500,53449664196875,53449750196875,219472610785937,-63
2026-04-01T02:42:03.392,29,29,24999,24.999,219474633762500,53451773167187,53451859196875,219474719817187,-62
2026-04-01T02:42:03.399,29,30,23437,23.437,219476762762500,53453902132812,53453988196875,219476848850000,-63
2026-04-01T02:42:03.406,29,31,23437,23.437,219478880762500,53456020101562,53456105196875,219478965881250,-62
2026-04-01T02:42:03.414,29,32,23437,23.437,219481006762500,53458146068750,53458231196875,219481091914062,-62
2026-04-01T02:42:03.421,29,33,23437,23.437,219485252762500,53462392004687,53462477196875,219485337978125,-62
2026-04-01T02:42:03.429,29,34,23437,23.437,219572939762500,53550077682812,53550167196875,219573029300000,-64
2026-04-01T02:42:03.436,29,35,23437,23.437,219574997762500,53552135651562,53552221196875,219575083331250,-64
2026-04-01T02:42:03.443,29,36,24999,24.999,219577104775000,53554242632812,53554328196875,219577190364062,-64
2026-04-01T02:42:03.450,29,37,23437,23.437,219579240762500,53556378587500,53556464196875,219579326395312,-64
2026-04-01T02:42:03.458,29,38,23437,23.437,219581358762500,53558496554687,53558582196875,219581444428125,-64
2026-04-01T02:42:03.465,29,39,23437,23.437,219583449775000,53560587535937,53560673196875,219583535459375,-64
2026-04-01T02:42:03.472,29,40,24999,24.999,219585576762500,53562714492187,53562800196875,219585662492187,-64
2026-04-01T02:42:03.480,29,41,24999,24.999,219587659762500,53564797460937,53564883196875,219587745523437,-64
2026-04-01T02:42:03.487,29,42,20312,20.312,219672911762500,53650048173437,53650138196875,219673001806250,-65
2026-04-01T02:42:03.494,29,43,21874,21.874,219674997762500,53652134142187,53652220196875,219675083839062,-64
2026-04-01T02:42:03.501,29,44,21874,21.874,219677106762500,53654243110937,53654328196875,219677191870312,-62
2026-04-01T02:42:03.509,29,45,20312,20.312,219679223762500,53656360078125,53656445196875,219679308901562,-64
2026-04-01T02:42:03.516,29,46,21875,21.875,219681313775000,53658450059375,53658535196875,219681398934375,-64
2026-04-01T02:42:03.523,29,47,21875,21.875,219683448762500,53660585015625,53660670196875,219683533965625,-64
2026-04-01T02:42:03.531,29,48,23437,23.437,219689890775000,53667026931250,53667112196875,219689976064062,-64
2026-04-01T02:42:03.539,29,49,20312,20.312,219774329762500,53751464643750,53751554196875,219774419335937,-64
2026-04-01T02:42:03.547,29,50,18750,18.750,219775956762500,53753091618750,53753177196875,219776042359375,-64
2026-04-01T02:42:03.554,29,51,20312,20.312,219778056762500,53755191587500,53755277196875,219778142392187,-64
2026-04-01T02:42:03.561,29,52,18749,18.749,219780156762500,53757291554687,53757377196875,219780242423437,-64
2026-04-01T02:42:03.569,29,53,20312,20.312,219782274762500,53759409523437,53759495196875,219782360456250,-64
2026-04-01T02:42:03.576,29,54,18750,18.750,219784401762500,53761536490625,53761622196875,219784487487500,-64
2026-04-01T02:42:04.920,30,0,20312,20.312,220806132775000,54783252145312,54783342196875,220806222846875,-64
2026-04-01T02:42:04.927,30,1,20312,20.312,220808254762500,54785374100000,54785459196875,220808339879687,-63
2026-04-01T02:42:04.935,30,2,20312,20.312,220810344762500,54787464068750,54787549196875,220810429910937,-63
2026-04-01T02:42:04.943,30,3,20312,20.312,220812452762500,54789572037500,54789657196875,220812537942187,-63
2026-04-01T02:42:04.949,30,4,20312,20.312,220814596762500,54791716004687,54791801196875,220814681975000,-63
2026-04-01T02:42:04.956,30,5,20312,20.312,220816704762500,54793823973437,54793909196875,220816790006250,-63
2026-04-01T02:42:04.964,30,6,20312,20.312,220818794775000,54795913954687,54795999196875,220818880037500,-63
2026-04-01T02:42:04.971,30,7,21874,21.874,220909175775000,54886293595312,54886383196875,220909265398437,-62
2026-04-01T02:42:04.978,30,8,21874,21.874,220911252762500,54888370551562,54888456196875,220911338429687,-62
2026-04-01T02:42:04.986,30,9,21874,21.874,220913379762500,54890497520312,54890583196875,220913465460937,-62
2026-04-01T02:42:04.992,30,10,23437,23.437,220915488762500,54892606489062,54892692196875,220915574493750,-62
2026-04-01T02:42:05.000,30,11,21875,21.875,220917610762500,54894728456250,54894814196875,220917696525000,-62
2026-04-01T02:42:05.008,30,12,21875,21.875,220922455762500,54899573384375,54899659196875,220922541596875,-62
2026-04-01T02:42:05.015,30,13,21874,21.874,220923931762500,54901049360937,54901135196875,220924017620312,-62
2026-04-01T02:42:05.022,30,14,23437,23.437,221010288775000,54987405075000,54987494196875,221010377920312,-62
2026-04-01T02:42:05.030,30,15,23437,23.437,221011233762500,54988350048437,54988435196875,221011318934375,-62
2026-04-01T02:42:05.037,30,16,24999,24.999,221013359762500,54990476017187,54990561196875,221013444967187,-62
2026-04-01T02:42:05.044,30,17,23437,23.437,221015467762500,54992583984375,54992669196875,221015552998437,-62
2026-04-01T02:42:05.052,30,18,23437,23.437,221017602762500,54994718953125,54994804196875,221017688029687,-62
2026-04-01T02:42:05.059,30,19,25000,25.000,221019719762500,54996835921875,54996921196875,221019805062500,-62
2026-04-01T02:42:05.067,30,20,23437,23.437,221023942762500,55001058857812,55001144196875,221024028125000,-62
2026-04-01T02:42:05.074,30,21,25000,25.000,221109450762500,55086565571875,55086655196875,221109540412500,-63
2026-04-01T02:42:05.081,30,22,26562,26.562,221111527762500,55088642540625,55088728196875,221111613445312,-63
2026-04-01T02:42:05.089,30,23,25000,25.000,221113636762500,55090751509375,55090837196875,221113722475000,-63
2026-04-01T02:42:05.097,30,24,23437,23.437,221115745762500,55092860476562,55092946196875,221115831506250,-63
2026-04-01T02:42:05.104,30,25,23437,23.437,221117864775000,55094979456250,55095065196875,221117950539062,-63
2026-04-01T02:42:05.111,30,26,24999,24.999,221122813762500,55099928370312,55100014196875,221122899614062,-63
2026-04-01T02:42:05.119,30,27,24999,24.999,221123023762500,55100138367187,55100224196875,221123109617187,-63
2026-04-01T02:42:05.125,30,28,23437,23.437,221211129762500,55188243040625,55188332196875,221211218942187,-63
2026-04-01T02:42:05.134,30,29,21874,21.874,221213205762500,55190319007812,55190404196875,221213290973437,-63
2026-04-01T02:42:05.140,30,30,21875,21.875,221215313775000,55192426990625,55192512196875,221215399003125,-63
2026-04-01T02:42:05.147,30,31,21874,21.874,221217457762500,55194570945312,55194656196875,221217543035937,-63
2026-04-01T02:42:05.154,30,32,20312,20.312,221219574762500,55196687912500,55196773196875,221219660067187,-63
2026-04-01T02:42:05.162,30,33,21875,21.875,221221682762500,55198795881250,55198881196875,221221768100000,-63
2026-04-01T02:42:05.169,30,34,20312,20.312,221223808762500,55200921848437,55201007196875,221223894131250,-63
2026-04-01T02:42:05.177,30,35,21874,21.874,221225899762500,55203012817187,55203098196875,221225985164062,-63
2026-04-01T02:42:05.184,30,36,21875,21.875,221313045762500,55290157506250,55290247196875,221313135475000,-63
2026-04-01T02:42:05.191,30,37,23437,23.437,221315109775000,55292221489062,55292307196875,221315195506250,-63
2026-04-01T02:42:05.198,30,38,23437,23.437,221317486762500,55294598440625,55294684196875,221317572542187,-63
2026-04-01T02:42:05.206,30,39,20312,20.312,221319361762500,55296473410937,55296559196875,221319447568750,-63
2026-04-01T02:42:05.213,30,40,21875,21.875,221323656762500,55300768346875,55300854196875,221323742634375,-63
2026-04-01T02:42:05.221,30,41,21875,21.875,221326532762500,55303644303125,55303730196875,221326618678125,-63
2026-04-01T02:42:05.228,30,42,21875,21.875,221327813762500,55304925284375,55305011196875,221327899696875,-63
2026-04-01T02:42:05.235,30,43,21875,21.875,221413544775000,55390655006250,55390744196875,221413633987500,-63
2026-04-01T02:42:05.242,30,44,21874,21.874,221414945762500,55392055973437,55392141196875,221415031007812,-63
2026-04-01T02:42:05.250,30,45,21875,21.875,221417079762500,55394189940625,55394275196875,221417165040625,-63
2026-04-01T02:42:05.259,30,46,23437,23.437,221419196762500,55396306909375,55396392196875,221419282073437,-63
2026-04-01T02:42:05.265,30,47,23437,23.437,221421286775000,55398396890625,55398482196875,221421372104687,-63
